T_mu,sigma,ω₀,n_B,P,e
"(1, 550.1118481127528)",92.99999999490393,5.703040011638726e-58,1.2221484375352486e-172,1.9859446137283985e-12,-1.9859446137283985e-12
"(2, 550.1118481127528)",92.99999999490393,9.112082312082428e-58,9.672171340635429e-88,1.9859446137283985e-12,-1.9859446137283985e-12
"(3, 550.1118481127528)",92.99999999490393,1.638044035481681e-43,2.5071991810924774e-59,1.9859446137283985e-12,-1.9859446137283985e-12
"(4, 550.1118481127528)",92.99999999490393,6.318655703071699e-35,4.5897861771077236e-45,1.9859446137283985e-12,-1.9859446137283985e-12
"(5, 550.1118481127528)",92.99999999490393,3.5241828841121037e-29,1.7890375303857984e-36,1.9859446137283985e-12,-1.9859446137283985e-12
"(6, 550.1118481127528)",92.99999999490393,4.651034791950782e-25,1.0045835753703605e-30,1.9859446137283985e-12,-1.9859446137283977e-12
"(7, 550.1118481127528)",92.99999999490393,4.605635217254596e-22,1.3320025650179904e-26,1.9859446137283985e-12,-1.985944613721071e-12
"(8, 550.1118481127528)",92.99999999490393,1.2258497221076408e-19,1.691536891072788e-23,1.9859446137283985e-12,-1.9859446044230536e-12
"(9, 550.1118481127528)",92.99999999490393,1.754669222665498e-19,4.483235695885313e-21,1.9859446137283985e-12,-1.9859421474473242e-12
"(10, 550.1118481127528)",93.0,3.602119493672163e-18,3.959714024960974e-19,0.0,2.1782856002692682e-16
"(11, 550.1118481127528)",93.0,0.0,1.5703340123872194e-17,0.0,8.638593457086476e-15
"(12, 550.1118481127528)",93.0,0.0,3.412056532921003e-16,0.0,1.877012725190365e-13
"(13, 550.1118481127528)",93.0,0.0,4.66289900855374e-15,0.0,2.5651159911586202e-12
"(14, 550.1118481127528)",93.0,0.0,4.423497370637773e-14,6.206076917901245e-13,2.3713575445044357e-11
"(15, 550.1118481127528)",93.0,0.0,3.1319300424864415e-13,4.716618457604946e-12,1.6757456392560195e-10
