T_mu,sigma,ω₀,n_B,P,e
"(1, 150.1118481127528)",92.99999999490393,0.0,0.0,1.9859446137283985e-12,-1.9859446137283985e-12
"(2, 150.1118481127528)",92.99999999490393,1.1315837801666292e-115,1.3385284324307782e-174,1.9859446137283985e-12,-1.9859446137283985e-12
"(3, 150.1118481127528)",92.99999999490393,6.0936482640595496e-87,3.1135648579571837e-117,1.9859446137283985e-12,-1.9859446137283985e-12
"(4, 150.1118481127528)",92.99999999490393,1.1404234488587322e-69,1.7074353292530783e-88,1.9859446137283985e-12,-1.9859446137283985e-12
"(5, 150.1118481127528)",92.99999999490393,3.92728404447e-58,3.2289468696243248e-71,1.9859446137283985e-12,-1.9859446137283985e-12
"(6, 150.1118481127528)",92.99999999490393,7.090792584161034e-50,1.1194910170357458e-59,1.9859446137283985e-12,-1.9859446137283985e-12
"(7, 150.1118481127528)",92.99999999490393,8.872201828573581e-44,2.0308484873675016e-51,1.9859446137283985e-12,-1.9859446137283985e-12
"(8, 150.1118481127528)",92.99999999490393,6.082714097896199e-39,3.2625515214819725e-45,1.9859446137283985e-12,-1.9859446137283985e-12
"(9, 150.1118481127528)",92.99999999490393,4.575527370168234e-35,2.23673533204551e-40,1.9859446137283985e-12,-1.9859446137283985e-12
"(10, 150.1118481127528)",92.99999999490393,6.892082561539113e-32,1.682226798619809e-36,1.9859446137283985e-12,-1.9859446137283985e-12
"(11, 150.1118481127528)",92.99999999490393,3.107233864426854e-29,2.532010043498566e-33,1.9859446137283985e-12,-1.9859446137283985e-12
"(12, 150.1118481127528)",92.99999999490393,5.5419444552964074e-27,1.1390256110878586e-30,1.9859446137283985e-12,-1.985944613728398e-12
"(13, 150.1118481127528)",92.99999999490393,4.774410862128457e-25,2.021849732998288e-28,1.9859446137283985e-12,-1.9859446137283682e-12
"(14, 150.1118481127528)",92.99999999490393,2.3000558365381993e-23,1.727237290302166e-26,1.9859446137283985e-12,-1.9859446137258055e-12
"(15, 150.1118481127528)",92.99999999490393,6.913634040720143e-22,8.215346183722229e-25,1.9859446137283985e-12,-1.9859446136050763e-12
"(16, 150.1118481127528)",92.99999999490393,1.4094928917917434e-20,2.4269603797685788e-23,1.9859446137283985e-12,-1.9859446100852435e-12
"(17, 150.1118481127528)",92.99999999490393,2.0789632083168506e-19,4.841756578982834e-22,1.9859446137283985e-12,-1.9859445410478957e-12
"(18, 150.1118481127528)",92.99999999490393,2.3338842816700617e-18,6.961924326446502e-21,1.9859446137283985e-12,-1.9859435686610714e-12
"(19, 150.1118481127528)",92.99999999490393,2.0763562636169093e-17,7.595986300238672e-20,1.9859446137283985e-12,-1.985933211252981e-12
"(20, 150.1118481127528)",92.99999999490393,2.5553852730382356e-17,6.553190019471644e-19,1.9859446137283985e-12,-1.985846242581913e-12
"(21, 150.1118481127528)",93.0,7.532984231360192e-16,4.621922178637581e-18,0.0,6.93805280068608e-16
