T_mu,sigma,ω₀,n_B,P,e
"(1, 510.1118481127528)",92.99999999490393,9.236625309280604e-64,5.192119515200973e-190,1.9859446137283985e-12,-1.9859446137283985e-12
"(2, 510.1118481127528)",92.99999999490393,1.4757899283937272e-63,1.993583099559712e-96,1.9859446137283985e-12,-1.9859446137283985e-12
"(3, 510.1118481127528)",92.99999999490393,7.436708415872526e-48,4.060651751386194e-65,1.9859446137283985e-12,-1.9859446137283985e-12
"(4, 510.1118481127528)",92.99999999490393,2.1196728427177643e-38,2.0837597006551457e-49,1.9859446137283985e-12,-1.9859446137283985e-12
"(5, 510.1118481127528)",92.99999999490393,4.484989208888174e-32,6.001552313594398e-40,1.9859446137283985e-12,-1.9859446137283985e-12
"(6, 510.1118481127528)",92.99999999490393,1.5340873380240078e-27,1.2784670142871188e-33,1.9859446137283985e-12,-1.9859446137283985e-12
"(7, 510.1118481127528)",92.99999999490393,3.1013043740511722e-24,4.3936181276374906e-29,1.9859446137283985e-12,-1.985944613728376e-12
"(8, 510.1118481127528)",92.99999999490393,1.436249351849681e-21,1.1397485919046255e-25,1.9859446137283985e-12,-1.9859446136702584e-12
"(9, 510.1118481127528)",92.99999999490393,1.9928338957937962e-19,5.2649454297732685e-23,1.9859446137283985e-12,-1.985944586871288e-12
"(10, 510.1118481127528)",92.99999999490393,2.8203173329107445e-19,7.252469243612998e-21,1.9859446137283985e-12,-1.985940914157909e-12
"(11, 510.1118481127528)",93.0,0.0,4.1375130430654883e-19,0.0,2.110594424988756e-16
"(12, 510.1118481127528)",93.0,0.0,1.2172168205587372e-17,0.0,6.209167218891464e-15
"(13, 510.1118481127528)",93.0,0.0,2.1496378274938026e-16,0.0,1.0965557249559466e-13
"(14, 510.1118481127528)",92.99999999489441,6.90872674693411e-14,2.540530409476706e-15,1.9859446137283985e-12,-6.899899513635874e-13
"(15, 510.1118481127528)",93.0,1.2283722968932662e-12,2.1761730834060465e-14,3.723646150740747e-13,1.0728552118820788e-11
"(16, 510.1118481127528)",93.0,2.749223074117885e-11,1.4344602941403963e-13,2.2341876904444484e-12,7.09393314783876e-11
"(17, 510.1118481127528)",92.99999999676018,2.9879838448135574e-11,7.617759947652657e-13,1.489458460296299e-11,3.7369637593467743e-10
"(18, 510.1118481127528)",93.0,0.0,3.3776835625137255e-12,6.08195537954322e-11,1.6621768506185112e-9
"(19, 510.1118481127528)",93.0,0.0,1.2862393251453757e-11,2.4439530902695105e-10,6.316863883625124e-9
"(20, 510.1118481127528)",93.0,0.0,4.3028238378070676e-11,8.605346254361867e-10,2.108867957463752e-8
"(21, 510.1118481127528)",93.0,0.0,1.2878674246859735e-10,2.7044841992830046e-9,6.299115901379433e-8
"(22, 510.1118481127528)",92.9999983514269,3.3320818117033635e-8,3.5010020463375197e-10,7.706209830496335e-9,1.7088405257987983e-7
"(23, 510.1118481127528)",92.99999977172146,9.112948200834721e-8,8.751989794308852e-10,2.012357677090986e-8,4.2632579209297406e-7
"(24, 510.1118481127528)",92.99999792748442,2.060135273740826e-7,2.032882483488997e-9,4.879316970084645e-8,9.882042709477684e-7
"(25, 510.1118481127528)",92.99999887816531,4.4080289918438336e-7,4.425779650618566e-9,1.1064057395542146e-7,2.147002062961428e-6
"(26, 510.1118481127528)",92.99999770907128,8.862280238369633e-7,9.097949432240185e-9,2.3654673179195806e-7,4.404425067124453e-6
"(27, 510.1118481127528)",92.99999553504965,1.6966467730674293e-6,1.7770735055966907e-8,4.798058322567798e-7,8.585256669464582e-6
"(28, 510.1118481127528)",92.99999012870202,3.0823572052137416e-6,3.316042223139248e-8,9.284919124164355e-7,1.5987032356238397e-5
"(29, 510.1118481127528)",92.99998513152062,5.480333843028189e-6,5.938960336398912e-8,1.72229259275443e-6,2.857304773793342e-5
"(30, 510.1118481127528)",92.99997438003774,9.35080675911328e-6,1.025020699967839e-7,3.0750545133985757e-6,4.921246584804361e-5
"(31, 510.1118481127528)",92.99995730153705,1.543835777018653e-5,1.7108715015418238e-7,5.303686647907657e-6,8.196989570558635e-5
"(32, 510.1118481127528)",92.9999309799451,2.4543877104931967e-5,2.770165885469364e-7,8.864497380111896e-6,0.00013244494656145585
"(33, 510.1118481127528)",92.9998914652773,3.859061162904656e-5,4.362923868702331e-7,1.4397559017325185e-5,0.00020816035676657354
"(34, 510.1118481127528)",92.99983358156061,5.46601168102711e-5,6.700013535012601e-7,2.2779804750266957e-5,0.00031899582392230666
"(35, 510.1118481127528)",92.99974913257334,8.642718521589738e-5,1.005364155703364e-6,3.518723787160108e-5,0.0004776609296205593
"(36, 510.1118481127528)",92.99963431155116,0.00012048673430579215,1.4768771033201563e-6,5.316644688269158e-5,0.0007002060617273622
"(37, 510.1118481127528)",92.99947248935523,0.000181282188158338,2.12751195296615e-6,7.871569508758429e-5,0.0010065533591219506
"(38, 510.1118481127528)",92.99925700879567,0.0002455619083093462,3.0099974233200455e-6,0.00011437524321586225,0.00142106010520855
"(39, 510.1118481127528)",92.99896781530853,0.00034167371578304733,4.188096644028079e-6,0.00016332678579357663,0.001973070933366405
"(40, 510.1118481127528)",92.99858804811892,0.00046811446166580134,5.7379555891543435e-6,0.00022950143725398284,0.0026974976927184387
"(41, 510.1118481127528)",92.99809607806922,0.0006322140243834245,7.749420903623614e-6,0.0003176957683230115,0.0036353756506280286
"(42, 510.1118481127528)",92.9974652284572,0.0008425277852771628,1.0327363199507404e-5,0.00043369522987045915,0.0048344150979618946
"(43, 510.1118481127528)",92.99666950709707,0.0011089417172640672,1.3592956744500442e-5,0.0005844039779571557,0.006349524308296672
"(44, 510.1118481127528)",92.99567579885583,0.001442774817629646,1.7684943544147635e-5,0.0007779807052474941,0.008243318529827352
"(45, 510.1118481127528)",92.99444225881396,0.0018568770038892475,2.2760842915133013e-5,0.0010239791129539144,0.010586596531088642
"(46, 510.1118481127528)",92.99293132803095,0.0023657218436204676,2.8998055658146206e-5,0.0013334923893005251,0.013458759374152904
"(47, 510.1118481127528)",92.99109621209203,0.0029854942963903597,3.659496785629108e-5,0.001719300914029628,0.0169482257707698
"(48, 510.1118481127528)",92.98888234084953,0.0037341724869873762,4.577195886451787e-5,0.002196022210873423,0.021152796317246685
"(49, 510.1118481127528)",92.9862329889026,0.004631602821004724,5.677230102072523e-5,0.0027802622896904586,0.02617996110560521
"(50, 510.1118481127528)",92.98309034317977,0.005699568574846216,6.986298012475266e-5,0.003490767846530153,0.03214716605957194
"(51, 510.1118481127528)",92.97938159685947,0.006961854791158381,8.53355791906257e-5,0.004348578488521624,0.039182111522180624
"(52, 510.1118481127528)",92.9750382355598,0.008444302404983154,0.0001035068171632042,0.005377178479032773,0.047422875316358123
"(53, 510.1118481127528)",92.96998089337433,0.010174861798682565,0.00012471930794066287,0.006602647377030589,0.057018149291924475
"(54, 510.1118481127528)",92.96412747650426,0.012183637004588618,0.00014934203858762152,0.008053809306015531,0.06812733399884212
"(55, 510.1118481127528)",92.95738679539566,0.014502928781940067,0.0001777709684258895,0.009762380280577984,0.08092069696394634
"(56, 510.1118481127528)",92.94966625783977,0.017167268314198986,0.00021042935256887377,0.011763113503195165,0.09557939243288308
"(57, 510.1118481127528)",92.9408669144679,0.020213451487398316,0.00024776821978957976,0.014093942296388636,0.11229556220408062
"(58, 510.1118481127528)",92.93088370396354,0.023680568695274486,0.00029026674753745974,0.016796120580750733,0.1312723864512607
"(59, 510.1118481127528)",92.91961129309401,0.027610026023981188,0.0003384324047962046,0.01991436080227339,0.1527240186695618
"(60, 510.1118481127528)",92.90693315982024,0.032045578727081615,0.00039280159541055286,0.02349696925200758,0.17687577852450734
"(61, 510.1118481127528)",92.89273292182261,0.037033343293491346,0.0004539395731845462,0.02759597883912113,0.20396397576956193
"(62, 510.1118481127528)",92.87688911558783,0.042621822136349866,0.0005224408607944806,0.03226727929662664,0.23423599373286327
"(63, 510.1118481127528)",92.85927661438392,0.0488619211128645,0.0005989294414282218,0.03757074487699955,0.2679502593790894
"(64, 510.1118481127528)",92.83976617967724,0.055806968371429254,0.0006840590227126935,0.04357035971406304,0.3053762525801126
"(65, 510.1118481127528)",92.81822886762573,0.0635127217085295,0.0007785129620292125,0.05033434074687762,0.3467943450935773
"(66, 510.1118481127528)",92.79452769283874,0.0720374021270166,0.0008830050422288741,0.0579352584248342,0.3924960755594161
"(67, 510.1118481127528)",92.76852958516464,0.08144168039615765,0.0009982788035256941,0.06645015518513783,0.4427836902131417
"(68, 510.1118481127528)",92.74009485161453,0.09178871608316103,0.0011251085343863077,0.07596066167760965,0.4979705321256204
"(69, 510.1118481127528)",92.70908541008014,0.10314414615927649,0.0012642987511510882,0.08655311088538058,0.5583806616309465
"(70, 510.1118481127528)",92.67536177865887,0.11557610140161409,0.0014166845730479037,0.09831864978040704,0.6243489359698853
"(71, 510.1118481127528)",92.63878425228026,0.12915520829712782,0.0015831317106713406,0.11135334889126251,0.6962208938451988
"(72, 510.1118481127528)",92.59921299251484,0.1439545912574578,0.0017645365266194105,0.12575830921348685,0.7743526794427983
"(73, 510.1118481127528)",92.55651044166102,0.16004985821594714,0.0019618256914815113,0.1416397664950134,0.8591107626616996
"(74, 510.1118481127528)",92.51053789585798,0.1775191120469431,0.002175956658924166,0.1591091927118567,0.9508720799852006
