T_mu,sigma,ω₀,n_B,P,e
"(1, 715.0094856057327)",93.0,0.0,5.0454209359257466e-101,0.0,3.607523828060663e-98
"(2, 715.0094856057327)",93.0,0.0,6.2004235598933416e-52,0.0,4.433361660097004e-49
"(3, 715.0094856057327)",93.0,0.0,1.864705349257977e-35,0.0,1.3332820125792044e-32
"(4, 715.0094856057327)",93.0,0.0,3.6756422912233835e-27,0.0,2.6281191039183086e-24
"(5, 715.0094856057327)",93.0,0.0,3.7622285053236354e-22,0.0,2.6900290683226775e-19
"(6, 715.0094856057327)",93.0,0.0,8.663113181324357e-19,0.0,6.194208099522971e-16
"(7, 715.0094856057327)",93.0,0.0,2.2651404728319427e-16,0.0,1.6195969243042935e-13
"(8, 715.0094856057327)",93.0,0.0,1.5137286317440233e-14,1.241215383580249e-13,1.0699181764941612e-11
"(9, 715.0094856057327)",93.0,0.0,4.06179013594813e-13,3.5995246123827223e-12,2.8682232296188846e-10
"(10, 715.0094856057327)",93.0,0.0,5.7421848027115655e-12,5.746827225976553e-11,4.048248329780087e-9
"(11, 715.0094856057327)",93.0,0.0,5.085899891938784e-11,5.594157733796182e-10,3.58052508823944e-8
"(12, 715.0094856057327)",92.99997924127622,0.0,3.16858193777533e-10,3.8023392060597346e-9,2.227542749367757e-7
"(13, 715.0094856057327)",93.0,0.0,1.5046500320336822e-9,1.9560437351379503e-8,1.0562786080696728e-6
"(14, 715.0094856057327)",93.0,0.0,5.768474802162256e-9,8.075868596034204e-8,4.043755515063323e-6
"(15, 715.0094856057327)",93.0,0.0,1.8624626128219817e-8,2.793694072547068e-7,1.3037414940282835e-5
"(16, 715.0094856057327)",93.0,0.0,5.2276673986096445e-8,8.364268714055225e-7,3.6541890904571884e-5
"(17, 715.0094856057327)",92.99994394298396,3.227754468671194e-6,1.307073586781685e-7,2.2219941146376944e-6,9.123500717872356e-5
"(18, 715.0094856057327)",92.99989573162557,0.0,2.966841532811176e-7,5.340199232603361e-6,0.00020679178459230086
"(19, 715.0094856057327)",92.99989573162557,0.0,6.205876541105076e-7,1.1791061821769693e-5,0.0004319349975170527
"(20, 715.0094856057327)",92.99965302055789,8.48487119596739e-5,1.2108171085924558e-6,2.421543840194045e-5,0.0008415302795753719
"(21, 715.0094856057327)",92.99940112062413,0.00017929858970063713,2.225048934177937e-6,4.6723761668715356e-5,0.0015442073322054352
"(22, 715.0094856057327)",92.99885311838823,0.0003155090761207067,3.882313094364735e-6,8.540172057751143e-5,0.0026904889679846182
"(23, 715.0094856057327)",92.99815979965763,0.0005212810274314268,6.474208113013995e-6,0.00014888388120640002,0.004480236331384198
"(24, 715.0094856057327)",92.9971179501707,0.0008265502303375247,1.0376423760366014e-5,0.0002489787411020086,0.007170262674224398
"(25, 715.0094856057327)",92.99560387972143,0.0012670106581075318,1.6058399138569524e-5,0.0004013316682496032,0.011080576039470534
"(26, 715.0094856057327)",92.99346750956387,0.0017848241987652995,2.4092503109063317e-5,0.0006261073525696087,0.01660026090239627
"(27, 715.0094856057327)",92.99053083356337,0.002699249340461925,3.515858514135129e-5,0.0009486794032152135,0.024190042473327733
"(28, 715.0094856057327)",92.98658685556285,0.0037082370387847203,5.0055393028420614e-5,0.0014003065000319673,0.03438977432101184
"(29, 715.0094856057327)",92.98139902342729,0.005163283631807139,6.969602023694515e-5,0.002018797188889591,0.047814518389495304
"(30, 715.0094856057327)",92.97470113119405,0.007046655521938068,9.511822213776548e-5,0.0028491386848707024,0.06516129239758481
"(31, 715.0094856057327)",92.9661976493339,0.00944432483807255,0.00012748243415916126,0.003944097981461902,0.08720705169044668
"(32, 715.0094856057327)",92.95556444748667,0.012451467632998755,0.00016807331889516833,0.005364784816699634,0.11480923247058296
"(33, 715.0094856057327)",92.94244986571097,0.01617248157832844,0.00021830000463945098,0.007181177987715235,0.14890539603726768
"(34, 715.0094856057327)",92.92647609755494,0.020720979014745983,0.0002796959920552046,0.0094726160823656,0.19051267132301136
"(35, 715.0094856057327)",92.90724084971943,0.026219772053608894,0.0003539189546318118,0.012328255061103998,0.24072715463630642
"(36, 715.0094856057327)",92.88431922518728,0.032800864007835474,0.00044275062589361184,0.015847496327713928,0.30072340094409367
"(37, 715.0094856057327)",92.85726583585996,0.04060545817949361,0.0005480969223435148,0.020140389566010098,0.37175410894091165
"(38, 715.0094856057327)",92.82561709624376,0.04978399176556166,0.0006719884068123001,0.025328014691849372,0.45515007039602917
"(39, 715.0094856057327)",92.78889367479536,0.06049619902126685,0.0008165811476688091,0.03154284704774105,0.5523204193022729
"(40, 715.0094856057327)",92.7466031060245,0.07291120395962983,0.0009841579768179102,0.038929109998128056,0.6647531787612246
"(41, 715.0094856057327)",92.69824249860584,0.08720763979622054,0.0011771301074537425,0.047643117698090015,0.7940160749234313
"(42, 715.0094856057327)",92.64331543173444,0.10357384425712107,0.0013980364755089931,0.057853610579091004,0.9417557306326458
"(43, 715.0094856057327)",92.58126446050456,0.12220773041892222,0.0016495584799410042,0.06974208469220057,1.1097078755269911
"(44, 715.0094856057327)",92.51161473699528,0.14331749464816065,0.001934496556035457,0.08350311496997995,1.2996802724669936
"(45, 715.0094856057327)",92.43383615066625,0.16712119154361413,0.0022557973929379707,0.09934467152701193,1.5135718620283194
"(46, 715.0094856057327)",92.34741647847846,0.19384711661552828,0.0026165425880415724,0.11748842674031029,1.7533643432007868
"(47, 715.0094856057327)",92.25184996246558,0.22373380676593568,0.003019951924319995,0.13817004983429007,2.0211242221277925
"(48, 715.0094856057327)",92.1466286206427,0.2567395965413591,0.003469511234391781,0.1616394883112128,2.3190939546945653
"(49, 715.0094856057327)",92.0313001228546,0.2939947176870252,0.003968331400897751,0.1881612068702535,2.649233386798724
"(50, 715.0094856057327)",91.90546172074998,0.334752868462633,0.00452045272985249,0.2180144516200543,3.014152129456805
"(51, 715.0094856057327)",91.76835602897405,0.380014701818787,0.005129426541078002,0.2514934072937957,3.416095225294779
"(52, 715.0094856057327)",91.61985224755807,0.4296364359984606,0.005799219053154724,0.2889073772759446,3.8575892548351787
"(53, 715.0094856057327)",91.4594225322857,0.48405856118919377,0.0065338071833181775,0.3305808826966706,4.341153230494701
"(54, 715.0094856057327)",91.28666157752319,0.5435857927262868,0.007337303876576761,0.3768537235327828,4.869388146991315
"(55, 715.0094856057327)",91.10118035117604,0.6085295572495537,0.00821392350711712,0.4280809777593598,5.444952243869289
"(56, 715.0094856057327)",90.90261862051479,0.6792093867405467,0.009167958150112097,0.4846329384821901,6.0705441024843445
"(57, 715.0094856057327)",90.69062560795587,0.7559484924255879,0.010203780896866523,0.5468949838330789,6.748905146469055
"(58, 715.0094856057327)",90.4648744111261,0.8390747582986102,0.011325817515790055,0.6152673759305654,7.482799580098879
"(59, 715.0094856057327)",90.22466483873355,0.9286607145765774,0.012539283893364154,0.6901649877256527,8.275541938732902
"(60, 715.0094856057327)",89.9708684471669,1.025457117403306,0.01384691314536258,0.7720169466739443,9.128657298619013
"(61, 715.0094856057327)",89.70210595399887,1.130088775096332,0.015253919261434956,0.8612661957415937,10.045430768848394
"(62, 715.0094856057327)",89.41846015971015,1.2420762493092052,0.016765524166776145,0.9583690175850151,11.029139792812076
"(63, 715.0094856057327)",89.1197320527779,1.3621013899833392,0.018385621330621223,1.0637943926528726,12.082099257496395
"(64, 715.0094856057327)",88.80572103943227,1.49048612899021,0.020118534596858913,1.1780233434085494,13.20691972983268
