T_mu,sigma,ω₀,n_B,P,e
"(1, 830.0094856057327)",92.99999980628014,0.0,4.462643582096186e-51,3.971889227456797e-12,-3.971889227456797e-12
"(2, 830.0094856057327)",92.99999980628014,0.0,5.806695314120892e-27,3.971889227456797e-12,-3.971889227451977e-12
"(3, 830.0094856057327)",92.99999980628014,0.0,8.288107974976217e-19,3.971889227456797e-12,-3.971201306633101e-12
"(4, 830.0094856057327)",92.99999980628014,0.0,1.1254806896419712e-14,3.971889227456797e-12,5.3697072552323824e-12
"(5, 830.0094856057327)",92.99999980628014,0.0,3.666398589031568e-12,2.2341876904444482e-11,3.0208037300032314e-9
"(6, 830.0094856057327)",92.99999980628014,0.0,1.826657135073266e-10,1.0999650729288166e-9,1.5051430983309148e-7
"(7, 830.0094856057327)",92.99999980628014,0.0,3.089820095812374e-9,2.1632770555805085e-8,2.5429472177836794e-6
"(8, 830.0094856057327)",92.99999980628014,0.0,2.6486838603067416e-8,2.1189867670482146e-7,2.177242860754923e-5
"(9, 830.0094856057327)",92.99999980628014,1.8420429620119678e-5,1.4388945455734684e-7,1.295024180524605e-6,0.00011813458798070829
"(10, 830.0094856057327)",92.99982471045627,6.383476000149361e-5,5.668750426408395e-7,5.668607942569478e-6,0.00046484305460248155
"(11, 830.0094856057327)",92.99949794644799,0.00017883487449302704,1.7651531753266855e-6,1.941549951394499e-5,0.001445678379554283
"(12, 830.0094856057327)",92.9987435390132,0.0004323632603173693,4.602547194186975e-6,5.52226866125752e-5,0.0037649351425106644
"(13, 830.0094856057327)",92.99714854338238,0.0009309347458499811,1.0461488765635893e-5,0.00013595469240000412,0.008547180216635595
"(14, 830.0094856057327)",92.9941937124491,0.001825137096338285,2.133550395735315e-5,0.0002985005574811566,0.017410170107300605
"(15, 830.0094856057327)",92.9891633283681,0.003313553149831476,3.988234173103129e-5,0.0005975229911693887,0.03250519895375594
"(16, 830.0094856057327)",92.98116902632103,0.005644215489929323,6.94407183780436e-5,0.0011088414869695833,0.056527613454082935
"(17, 830.0094856057327)",92.96915938131971,0.009114390065401788,0.00011402085696675239,0.0019323117425565004,0.09270608109674247
"(18, 830.0094856057327)",92.9519082143883,0.014069222277032925,0.0001782826637168692,0.003194182377765459,0.14478211962629298
"(19, 830.0094856057327)",92.92805654535003,0.019825163401362686,0.0002676006025695589,0.0050489478538091525,0.21706209063273454
"(20, 830.0094856057327)",92.89612305146024,0.029687141928482614,0.00038764166419327973,0.007681111270203772,0.3140651470262106
"(21, 830.0094856057327)",92.85450391736839,0.040398410586246665,0.0005452972874326425,0.0113061242231113,0.4412957968210577
"(22, 830.0094856057327)",92.80152108978825,0.05536928089763171,0.0007473728332653932,0.016172169289058708,0.6041543716052493
"(23, 830.0094856057327)",92.73538104288131,0.07421617078915946,0.0010017801030289901,0.022561059633520154,0.8089259283716299
"(24, 830.0094856057327)",92.6542968757121,0.09757127340820293,0.0013170155449960747,0.030789848955768157,1.0623455460811775
"(25, 830.0094856057327)",92.55633493383222,0.12611226089582234,0.0017023792132192825,0.04121239230282032,1.3717785027672083
"(26, 830.0094856057327)",92.43952222231572,0.1606181580441191,0.002168020346425291,0.05422114424572054,1.7452563082734975
"(27, 830.0094856057327)",92.30157818670418,0.20077542081963057,0.0027258693136773295,0.07024920476393304,2.1922481821098385
"(28, 830.0094856057327)",92.14147662390714,0.25081607260296646,0.0033855225798351384,0.08977222089393043,2.7202436341016263
"(29, 830.0094856057327)",91.95614241658203,0.3083365824805986,0.00416281691977524,0.11331116345920322,3.3418663667942843
"(30, 830.0094856057327)",91.74408413753538,0.3756138042890184,0.005071058319818563,0.14143409893749156,4.067592408571786
"(31, 830.0094856057327)",91.50279469805268,0.45386077405175945,0.006126210759349734,0.17475865207654162,4.910054389003636
"(32, 830.0094856057327)",91.23058345076872,0.544153066378741,0.007345038893869003,0.21395395753400873,5.882497996520303
"(33, 830.0094856057327)",90.92535272434053,0.6479224943250594,0.008745637404183987,0.25974232605209596,6.99921967708891
"(34, 830.0094856057327)",90.58501731739896,0.7665931762857446,0.010347453152355739,0.31290042565942916,8.275583842656774
"(35, 830.0094856057327)",90.20733677535867,0.901539400544215,0.012171705664903509,0.3742598145711187,9.728371343299825
"(36, 830.0094856057327)",89.79082738293661,1.054403134339803,0.014239030560184229,0.4447066455076715,11.373823785275148
"(37, 830.0094856057327)",89.33366300880576,1.2266149889020477,0.016571932801154165,0.525180333677628,13.22968108610111
"(38, 830.0094856057327)",88.83346201189401,1.4208123702621218,0.019191809904214874,0.6166707896649849,15.312713476775409
"(39, 830.0094856057327)",88.28999523297703,1.6384883995621695,0.02211729327146276,0.7202142935899147,17.637348917648026
"(40, 830.0094856057327)",87.70054627412614,1.8800752634925597,0.025377212250160368,0.8368869942424486,20.226439891620657
"(41, 830.0094856057327)",87.06499299432882,2.147458326716122,0.02898808419710301,0.9677956274728053,23.092589225660333
"(42, 830.0094856057327)",86.38317686114846,2.442198959029545,0.03296472427138529,1.1140649528372897,26.246968882790025
"(43, 830.0094856057327)",85.65602115242673,2.764792114621447,0.037319088252093346,1.276820671022174,29.698376572372766
"(44, 830.0094856057327)",84.88571696531845,3.1155918413776638,0.042054161445819735,1.457167182364113,33.44818572686116
"(45, 830.0094856057327)",84.07611035956465,3.4940928743446564,0.047163482324308115,1.656159839228527,37.489977864145516
"(46, 830.0094856057327)",83.23297315146112,3.89894685745264,0.05262786153087278,1.8747724027782044,41.80685187499124
"(47, 830.0094856057327)",82.36409147555004,4.32767648266198,0.05841484050815921,2.1138621523044843,46.37100956961366
"(48, 830.0094856057327)",81.47895599464134,4.776878000662843,0.06447814862796743,2.374137134787737,51.14333784072149
"(49, 830.0094856057327)",80.58812965017495,5.2423275218976855,0.07076077144503833,2.656131500130305,56.075980008030776
"(50, 830.0094856057327)",79.70246744197583,5.719219701684191,0.07719967107960166,2.960194551048265,61.116264730663666
"(51, 830.0094856057327)",78.83123181745772,6.203301116298377,0.08373196255950721,3.286496473147582,66.21182669962748
"(52, 830.0094856057327)",77.9830097364732,6.689904675958874,0.09030014401415214,3.635049546745532,71.31492653656447
"(53, 830.0094856057327)",77.16354635237428,7.175621169564845,0.09685630826384917,4.005739903986399,76.38591469576131
"(54, 830.0094856057327)",76.37657477108608,7.657726897940662,0.10336375583602857,4.398363307725388,81.39453450401322
"(55, 830.0094856057327)",75.62390820220497,8.134313613532974,0.10979670803527962,4.812659188111554,86.31964996945372
