T_mu,sigma,ω₀,n_B,P,e
"(1, 825.0094856057327)",93.0,0.0,3.0067989919980308e-53,0.0,2.480637689708131e-50
"(2, 825.0094856057327)",93.0,0.0,4.7664145357885915e-28,0.0,3.9323372043546335e-25
"(3, 825.0094856057327)",93.0,0.0,1.56546846802338e-19,0.0,1.291526335535963e-16
"(4, 825.0094856057327)",93.0,0.0,3.2245506874204234e-15,0.0,2.6602849039383354e-12
"(5, 825.0094856057327)",93.0,0.0,1.3487871018655765e-12,6.702563071333345e-12,1.106059590030433e-9
"(6, 825.0094856057327)",93.0,0.0,7.938603914412471e-11,4.762543426797415e-10,6.501798097589114e-8
"(7, 825.0094856057327)",93.0,0.0,1.5125947501704107e-9,1.0588187829631314e-8,1.237316828938391e-6
"(8, 825.0094856057327)",93.0,0.0,1.4177383704897217e-8,1.1341903459156585e-7,1.1583057003020785e-5
"(9, 825.0094856057327)",93.0,0.0,8.255813169211888e-8,7.430235519680334e-7,6.736821820791731e-5
"(10, 825.0094856057327)",92.99988555074398,3.6156521021150077e-5,3.438217013007639e-7,3.4381363268619306e-6,0.00028021802860336923
"(11, 825.0094856057327)",92.999673797682,0.00011464137491580969,1.1203508947509765e-6,1.2323344006256554e-5,0.000911976771370169
"(12, 825.0094856057327)",92.9991717971473,0.00028943874633163786,3.033825286260886e-6,3.640258086523983e-5,0.002466532057970518
"(13, 825.0094856057327)",92.99805947123681,0.0006418479123369609,7.119550948956854e-6,9.253389746166342e-5,0.005781163168681037
"(14, 825.0094856057327)",92.99593933356651,0.0012897364266737446,1.4921346973534589e-5,0.00020880412877970222,0.012101448662400725
"(15, 825.0094856057327)",92.99224093649075,0.0023921248436474607,2.8556141115856318e-5,0.00042798083200293097,0.023131106460874407
"(16, 825.0094856057327)",92.98623324745871,0.00415182959512649,5.074639466629566e-5,0.0008107698503306966,0.04105548710965539
"(17, 825.0094856057327)",92.9770342245584,0.006816269847826485,8.482564559913748e-5,0.0014387019048230775,0.06854326033709553
"(18, 825.0094856057327)",92.96362980598593,0.010676882023735687,0.00013472579332274846,0.0024165751646530935,0.10873348228237187
"(19, 825.0094856057327)",92.944823222432,0.01518853717974363,0.00020501568938756262,0.0038744337882430364,0.1652654546544947
"(20, 825.0094856057327)",92.91933202455954,0.023072565659239885,0.0003006259628159391,0.005969346782014143,0.2420499241604919
"(21, 825.0094856057327)",92.88574234052153,0.031666245789560954,0.0004274303344345667,0.008886521317089285,0.3437475590270589
"(22, 825.0094856057327)",92.84256173160567,0.043814112070116665,0.000591401583655406,0.012840870695495122,0.47507104562246705
"(23, 825.0094856057327)",92.78818268506613,0.05922060477969355,0.0007993720210467687,0.01807791958467716,0.6414115803067325
"(24, 825.0094856057327)",92.72101883393502,0.07843240059780818,0.0010586893778469738,0.02487514648875187,0.8485536325450331
"(25, 825.0094856057327)",92.63895591748995,0.1017686165137674,0.001377568317390828,0.03354327801256694,1.1029636509047949
"(26, 825.0094856057327)",92.54133460031818,0.1306953337490585,0.0017641215583425367,0.04442774109636044,1.4109892782977995
"(27, 825.0094856057327)",92.42525315618758,0.16509427693962425,0.0022284386263194283,0.05791030255491038,1.780572702248827
"(28, 825.0094856057327)",92.28894166567942,0.20498931276737747,0.002781406690978791,0.07441086552380988,2.2202760378609456
"(29, 825.0094856057327)",92.13151275396197,0.2542574974452755,0.0034319597094759676,0.09438915479648546,2.7370101597378826
"(30, 825.0094856057327)",91.95005393272233,0.31069731509048315,0.004194722531379392,0.11834710006360921,3.34233877780848
"(31, 825.0094856057327)",91.74337042556994,0.3764045496067877,0.005081811950486829,0.14683035383784088,4.045712709378364
"(32, 825.0094856057327)",91.50915819048987,0.4524962804969161,0.00610778790474808,0.18043035546220076,4.858552602022929
"(33, 825.0094856057327)",91.2458324378062,0.5399294487145441,0.007287962556911505,0.21978593821750253,5.792852301973898
"(34, 825.0094856057327)",90.95151859824448,0.6399990016527873,0.008638704393544631,0.26558466108228884,6.861428406935952
"(35, 825.0094856057327)",90.62442865250598,0.7539950767232244,0.010177402397321601,0.3185637055043678,8.077889811112478
