T_mu,sigma,ω₀,n_B,P,e
"(1, 700.0094856057327)",93.0,0.0,1.5416435149272053e-107,0.0,1.0791650838716067e-104
"(2, 700.0094856057327)",93.0,0.0,3.429859864234467e-55,0.0,2.400934439262517e-52
"(3, 700.0094856057327)",93.0,0.0,1.2564114823056674e-37,0.0,8.794999554379264e-35
"(4, 700.0094856057327)",93.0,0.0,8.644214434419903e-29,0.0,6.051032099703926e-26
"(5, 700.0094856057327)",93.0,0.0,1.8731020596516966e-23,0.0,1.3111892092638225e-20
"(6, 700.0094856057327)",93.0,0.0,7.111119932185285e-20,0.0,4.9778514058096943e-17
"(7, 700.0094856057327)",93.0,0.0,2.6574448740113678e-17,0.0,1.8602366192822888e-14
"(8, 700.0094856057327)",93.0,0.0,2.321378426245178e-15,0.0,1.6249869180521326e-12
"(9, 700.0094856057327)",93.0,0.0,7.671731088793058e-14,7.447292301481494e-13,5.2958116101567215e-11
"(10, 700.0094856057327)",93.0,0.0,1.281254640959815e-12,1.2784518450876565e-11,8.841058836973614e-10
"(11, 700.0094856057327)",93.0,0.0,1.3006129148575975e-11,1.431121337268027e-10,8.961301641289592e-9
"(12, 700.0094856057327)",93.0,0.0,9.078050010723254e-11,1.0894147421683846e-9,6.245779644092662e-8
"(13, 700.0094856057327)",93.0,0.0,4.745986359680355e-10,6.169833428700702e-9,3.260537136044662e-7
"(14, 700.0094856057327)",93.0,0.0,1.9758114436392033e-9,2.7661353673854357e-8,1.3554253986419444e-6
"(15, 700.0094856057327)",93.0,0.0,6.851617581352971e-9,1.0277424734044328e-7,4.693423051349645e-6
"(16, 700.0094856057327)",93.0,0.0,2.0471843409531823e-8,3.27549540677603e-7,1.4002935033829878e-5
"(17, 700.0094856057327)",93.0,0.0,5.4086839698973565e-8,9.194763444778003e-7,3.69418244912404e-5
"(18, 700.0094856057327)",92.99994447428821,3.1840293353816376e-6,1.289364012484286e-7,2.3208301096875757e-6,8.79358738040793e-5
"(19, 700.0094856057327)",92.99989573162557,0.0,2.8179916008905844e-7,5.354068076813333e-6,0.00019190801702125598
"(20, 700.0094856057327)",92.99989573162557,0.0,5.719263199463662e-7,1.143841999501917e-5,0.0003889154290350164
"(21, 700.0094856057327)",92.9996862398337,7.547137578101002e-5,1.0892075944930972e-6,2.2872600370652644e-5,0.0007395830475683178
"(22, 700.0094856057327)",92.99936851490399,0.00015690269351761304,1.9631119744439976e-6,4.318543493257698e-5,0.0013310115684844201
"(23, 700.0094856057327)",92.9989915390535,0.0002726968603653315,3.372060322381753e-6,7.755017907193938e-5,0.002282924032630013
"(24, 700.0094856057327)",92.99840907269896,0.0004455963785527433,5.55303237163167e-6,0.00013325543334512135,0.0037539199006727465
"(25, 700.0094856057327)",92.99754071184226,0.0007001030296154833,8.810591491563318e-6,0.0002202240451081476,0.005947273572783336
"(26, 700.0094856057327)",92.99628631832759,0.0010652473600073452,1.3525350900623198e-5,0.0003515669558254901,0.009116306970756789
"(27, 700.0094856057327)",92.99452422055141,0.0014936382345807592,2.0161860054964444e-5,0.00054416039663321,0.013569332889297223
"(28, 700.0094856057327)",92.99210974650882,0.0022458624583593712,2.9273399526287747e-5,0.0008192357431819179,0.019672421601145868
"(29, 700.0094856057327)",92.98887413206742,0.0030752641600257508,4.151116162271613e-5,0.0012029662304530568,0.027855240663960893
"(30, 700.0094856057327)",92.98462378680283,0.004268869355083184,5.762276631993679e-5,0.0017270501307319502,0.038609432880066345
"(31, 700.0094856057327)",92.97913994053272,0.005812594005531456,7.846032069880591e-5,0.00242927135461775,0.052493697378214195
"(32, 700.0094856057327)",92.97217863054021,0.007777291141967935,0.00010498018935394476,0.003354041540423035,0.07013308680802424
"(33, 700.0094856057327)",92.96347102435443,0.010241675074971285,0.0001382448431948598,0.004552914074232238,0.09221978749824677
"(34, 700.0094856057327)",92.95272403950219,0.013292378012422649,0.00017942362313989147,0.006085070286876033,0.11951316785279624
"(35, 700.0094856057327)",92.93962123599623,0.017023974920051192,0.00022979307556345266,0.00801777654688741,0.15283955607404437
"(36, 700.0094856057327)",92.92382395694025,0.021538989445174607,0.0002907370327328234,0.010426813541917011,0.1930918671879238
"(37, 700.0094856057327)",92.9049726947932,0.02694789253936119,0.00036374659548957586,0.013396879143982075,0.24122918805551247
"(38, 700.0094856057327)",92.88268864487075,0.033369103785108524,0.00045042015338448766,0.01702196778359714,0.29827641209353334
"(39, 700.0094856057327)",92.85657545477413,0.04092900319945389,0.0005524635472638899,0.021405729084188672,0.3653239944519253
"(40, 700.0094856057327)",92.82622112108258,0.049761959146880454,0.0006716904502608931,0.026661808917424444,0.44352787765598634
"(41, 700.0094856057327)",92.79120004066463,0.060010375303298086,0.0008100230066086845,0.032914176137399845,0.5341096120475544
"(42, 700.0094856057327)",92.75107518070337,0.07182475726953227,0.0009694927357809639,0.040297437607928886,0.6383566736645983
"(43, 700.0094856057327)",92.70540036026352,0.08536379679424834,0.0011522416735176,0.048957143883359325,0.7576229572891845
"(44, 700.0094856057327)",92.65372261543777,0.10079446929893104,0.0013605236903835305,0.05905008743117269,0.8933294012286157
"(45, 700.0094856057327)",92.59559474583187,0.11829216920137513,0.0015967039602749736,0.07074459413973332,1.046963323756987
"(46, 700.0094856057327)",92.53053312004354,0.13804067965455707,0.001863268730428698,0.08422080858384097,1.2200849769487987
"(47, 700.0094856057327)",92.45809142812362,0.1602324652459174,0.0021628136899769453,0.0996709722767961,1.414319126305002
"(48, 700.0094856057327)",92.37782167671443,0.18506864847548654,0.0024980512082853497,0.11729969340909271,1.631359847919514
"(49, 700.0094856057327)",92.28926721906765,0.21275898310889144,0.0028718141666439767,0.13732420602573386,1.8729729515219722
"(50, 700.0094856057327)",92.1919846805648,0.2435219222305878,0.003287051212618772,0.15997461546453387,2.1409924130404323
"(51, 700.0094856057327)",92.08597819989663,0.277341655402347,0.0037467614828028736,0.1854941267057397,2.4372744515584723
"(52, 700.0094856057327)",91.96950966452331,0.3151823331273788,0.0042543211790222295,0.21413925027787142,2.763925929851054
"(53, 700.0094856057327)",91.84348297261613,0.35655914509514114,0.004812824073857653,0.24617998508713482,3.122842519164848
"(54, 700.0094856057327)",91.707062163631,0.40196672600631334,0.005425734460220626,0.28189996707803594,3.5161656214543022
"(55, 700.0094856057327)",91.55986653672213,0.45166442677936647,0.0060965521784889076,0.3215965855986887,3.9460477688338407
"(56, 700.0094856057327)",91.40151886837107,0.5059186365980748,0.006828880390398632,0.36558105888197723,4.414699990464044
"(57, 700.0094856057327)",91.23169749882577,0.565002449771309,0.007626385240152387,0.4141784659056928,4.924363543084532
"(58, 700.0094856057327)",91.05004103084782,0.6291945207989952,0.008492847788702957,0.46772773035727255,5.477346281540469
"(59, 700.0094856057327)",90.8562370496489,0.6987780753493743,0.00943209837752843,0.5265815535098641,6.075976779926478
"(60, 700.0094856057327)",90.65000144771376,0.7740431605547912,0.010448010145287385,0.5911062929653886,6.7225999144407105
"(61, 700.0094856057327)",90.4310331546644,0.8552781937599375,0.011544532812338458,0.6616817851839514,7.419600690339595
"(62, 700.0094856057327)",90.19907789236923,0.9427788253018566,0.012725614128628552,0.7387011096726543,8.169349490525663
"(63, 700.0094856057327)",89.95345305912623,1.0365283694657268,0.013996124239181342,0.8225702969160731,8.974849432227185
"(64, 700.0094856057327)",89.69513910220567,1.1373160331537568,0.015358064924056005,0.9137079646984116,9.83708316268948
"(65, 700.0094856057327)",89.42286183569897,1.2458115634283253,0.01681594261956749,1.0125448894820415,10.758774453616915
"(66, 700.0094856057327)",89.1366238133153,1.36130802252938,0.018374892613812567,1.1195235791663962,11.743075547489116
"(67, 700.0094856057327)",88.83632884359703,1.4845224379795938,0.020038056147583645,1.2350976577722008,12.791731718636616
"(68, 700.0094856057327)",88.52181709390364,1.6157375481737117,0.021809194437710518,1.3597312930491647,13.906911686767982
"(69, 700.0094856057327)",88.19295810741365,1.7552225542647466,0.02369195954941308,1.4938985059526129,15.090697911223865
"(70, 700.0094856057327)",87.84964698940415,1.903237815480158,0.025689865824603274,1.638082414822507,16.345067346338325
"(71, 700.0094856057327)",87.48577094211973,2.049255672064625,0.027842548762547135,1.7927802042522434,17.697268032970907
"(72, 700.0094856057327)",87.1194092729627,2.2258358375048846,0.03004428596184313,1.958473183420622,19.072811978120722
"(73, 700.0094856057327)",86.73244958140974,2.400866846291425,0.03240685038373734,2.1356838108572456,20.54941885636467
"(74, 700.0094856057327)",86.33098473364373,2.5853187577764474,0.034896578138004314,2.3249165342587728,22.103019177525887
"(75, 700.0094856057327)",85.9151233322792,2.779361932942063,0.037515774285517195,2.526685577642004,23.734712282063658
"(76, 700.0094856057327)",85.48505080379705,2.983138626430062,0.04026634265251697,2.7415077807029493,25.445314026709628
"(77, 700.0094856057327)",85.04101426331619,3.1967555441301454,0.0431498026703723,2.969901110677534,27.235370060598648
"(78, 700.0094856057327)",84.58334693796785,3.4203011109627997,0.04616713053517673,3.212383037302946,29.105046260518833
