T_mu,sigma,ω₀,n_B,P,e
"(1, 685.0094856057327)",93.0,0.0,4.710968809305819e-114,0.0,3.2270583207672304e-111
"(2, 685.0094856057327)",93.0,0.0,1.897235459325413e-58,0.0,1.299624286065457e-55
"(3, 685.0094856057327)",93.0,0.0,8.465495332318342e-40,0.0,5.798944602989119e-37
"(4, 685.0094856057327)",93.0,0.0,2.0329128561744142e-30,0.0,1.3925645898893163e-27
"(5, 685.0094856057327)",93.0,0.0,9.325625944138654e-25,0.0,6.3881422309458945e-22
"(6, 685.0094856057327)",93.0,0.0,5.83716573585861e-21,0.0,3.998513898115915e-18
"(7, 685.0094856057327)",93.0,0.0,3.1176930349146265e-18,0.0,2.135649302123444e-15
"(8, 685.0094856057327)",93.0,0.0,3.5599494918608747e-16,0.0,2.4385991702020074e-13
"(9, 685.0094856057327)",93.0,0.0,1.449002879788493e-14,1.241215383580249e-13,9.801685634893386e-12
"(10, 685.0094856057327)",93.0,0.0,2.85886555110713e-13,2.8547953822345726e-12,1.9298020667574986e-10
"(11, 685.0094856057327)",93.0,0.0,3.3260464841711368e-12,3.661585381561735e-11,2.2417575374072087e-9
"(12, 685.0094856057327)",93.0,0.0,2.6009048794493965e-11,3.1216566897043266e-10,1.750427946684028e-8
"(13, 685.0094856057327)",93.0,0.0,1.4969850758358617e-10,1.9461015999154723e-9,1.0059879607586277e-7
"(14, 685.0094856057327)",93.0,0.0,6.767526830949888e-10,9.474569387483115e-9,4.5410743794171466e-7
"(15, 685.0094856057327)",93.0,0.0,2.5205693302908605e-9,3.7808537677699606e-8,1.688805362698429e-6
"(16, 685.0094856057327)",93.0,0.0,8.016889679755307e-9,1.2827017665610351e-7,5.363375299030986e-6
"(17, 685.0094856057327)",93.0,0.0,2.2381576079233916e-8,3.804867561796088e-7,1.4951105160901988e-5
"(18, 685.0094856057327)",93.0,0.0,5.6034633497281434e-8,1.0086235363649926e-6,3.737563193171352e-5
"(19, 685.0094856057327)",92.99994479053723,3.159887325428083e-6,1.2795851308345053e-7,2.431176639718627e-6,8.522161858645024e-5
"(20, 685.0094856057327)",92.99989573162557,0.0,2.7015918564841975e-7,5.403067412389392e-6,0.00017965853738029827
"(21, 685.0094856057327)",92.99989573162557,0.0,5.331950887417865e-7,1.119698858420667e-5,0.00035404670488230753
"(22, 685.0094856057327)",92.99962912703563,6.797083166744418e-5,9.92700434641261e-7,2.1838195053069152e-5,0.0006581710190411283
