T_mu,sigma,ω₀,n_B,P,e
"(17, 880.0071142042996)",92.39453738040405,0.20325918765513445,0.00249146797638976,0.039265833698571555,2.1532437103366076
"(18, 880.0071142042996)",92.18055968721325,0.2799066713423613,0.0034309814777503124,0.05611336878259029,2.9631747403408655
"(19, 880.0071142042996)",91.91577517173025,0.37792870618183366,0.004632495483589378,0.07817251018309758,3.998456471894842
"(20, 880.0071142042996)",91.59283670851931,0.5019964742693921,0.006153267433228125,0.10656727434012749,5.308351842502252
"(21, 880.0071142042996)",91.20380856056266,0.657668862694602,0.008061435890673811,0.14259308070296717,6.951527853791862
"(22, 880.0071142042996)",90.74017372118159,0.8514738446657965,0.010437018081158952,0.18773368397833615,8.99691647852045
"(23, 880.0071142042996)",90.1928910273523,1.0909339222760974,0.013372221758161338,0.24367398262949083,11.523976297270014
"(24, 880.0071142042996)",89.55254120367837,1.3844982185744006,0.016970612815787618,0.3123053807967262,14.621954629503039
"(25, 880.0071142042996)",88.80964526534636,1.7413233865588886,0.02134442976083814,0.3957195118269135,18.387530526344626
"(26, 880.0071142042996)",87.95534211570252,2.1707972339702817,0.026608744500390795,0.49618466745310863,22.91969979293532
"(27, 880.0071142042996)",86.98282471494409,2.681587785357089,0.03286980613358932,0.6160960849245917,28.309567155150134
"(28, 880.0071142042996)",85.890257419018,3.2798023246256105,0.04020247524829168,0.757884703027722,34.62057952409122
"(29, 880.0071142042996)",84.68600112813387,3.9657022345802533,0.048609955767991646,0.92385983189044,41.853247065098536
"(30, 880.0071142042996)",83.39561846958883,4.72904606639538,0.05796671220238692,1.115961886048342,49.89515723908533
"(31, 880.0071142042996)",82.06574836752833,5.545660469677973,0.06797643751079005,1.3354465842813446,58.48430202347791
"(32, 880.0071142042996)",80.7562313372281,6.3806287248817535,0.0782111368281553,1.5826313346215786,67.24372548416098
"(33, 880.0071142042996)",79.52035942934035,7.1994730842760655,0.08824819602638359,1.8568972819814433,75.80214303693172
"(34, 880.0071142042996)",78.3888332032161,7.978900222954848,0.0978020950572215,2.15698516555621,83.90955426888387
"(35, 880.0071142042996)",77.369076360428,8.709113972732652,0.10675275649830625,2.481389216785194,91.46179596264358
"(36, 880.0071142042996)",76.45410572842574,9.389746287979003,0.11509566899685146,2.8286456155707276,98.4563619157618
"(37, 880.0071142042996)",75.63117348697331,10.025016917892373,0.12288255651238938,3.1974680370521993,104.94005590546236
"(38, 880.0071142042996)",74.88675218028067,10.620607650623883,0.13018306407986488,3.586780067446423,110.97524247174889
"(39, 880.0071142042996)",74.20862109990937,11.182156586366032,0.13706630122509558,3.9957001910023107,116.62362000475129
"(40, 880.0071142042996)",73.58643864279374,11.71468975786728,0.14359387500154788,4.423511965239191,121.94011959228587
"(41, 880.0071142042996)",73.0116865498907,12.222489728184536,0.14981827931533404,4.869633613286809,126.97151802205401
"(42, 880.0071142042996)",72.47741124000365,12.70913816930197,0.15578341683650165,5.333591821544957,131.75692326963036
"(43, 880.0071142042996)",71.97793622581703,13.177613316346381,0.16152579355295302,5.815000595391622,136.32884685870204
"(44, 880.0071142042996)",71.50860602366342,13.630393709337088,0.1670757903943638,6.313544657053536,140.71433950129298
"(45, 880.0071142042996)",71.06557591948078,14.069550931014447,0.1724587999745557,6.828966537306162,144.93600434743917
"(46, 880.0071142042996)",70.64564527750038,14.4968270049208,0.1776961753055109,7.3610565496060705,149.01284188613792
"(47, 880.0071142042996)",70.2461272608137,14.913697035915842,0.18280599761919142,7.909644974819126,152.96093344928357
"(48, 880.0071142042996)",69.86474744075004,15.321419228040693,0.1878036894660472,8.474595931495186,156.79398687244142
"(49, 880.0071142042996)",69.49956479814452,15.721074637988314,0.19270250199679873,9.055802531795196,160.52377015035592
"(50, 880.0071142042996)",69.14890991899921,16.113598775668375,0.1975139023092372,9.653183021211929,164.16045616516985
"(51, 880.0071142042996)",68.81133636712812,16.499806795625815,0.20224788223432266,10.266677674899244,167.71289752405806
"(52, 880.0071142042996)",68.48558217534129,16.8804136671076,0.20691320557262075,10.896246279086832,171.18884664763613
"(53, 880.0071142042996)",68.17053914031038,17.25605040761752,0.21151760707856263,11.541866067664275,174.59513294094054
"(54, 880.0071142042996)",67.86522816948933,17.627277221484874,0.21606795350766067,12.203530014921549,177.93780622338366
"(55, 880.0071142042996)",67.56877935083658,17.994594194891036,0.22057037471175547,12.881245408514026,181.2222535205389
"(56, 880.0071142042996)",67.28041573227644,18.35845005205288,0.22503037096874562,13.57503264417692,184.45329472035192
"(57, 880.0071142042996)",66.99944003422004,18.719249364912894,0.22945290135600369,14.284924196815076,187.63526137128554
"(58, 880.0071142042996)",66.72522369627247,19.077358522498283,0.23384245692034833,15.010963732558466,190.7720619603605
"(59, 880.0071142042996)",66.45719779334905,19.43311070005193,0.23820312158761925,15.753205334103654,193.86723628867304
"(60, 880.0071142042996)",66.19484545807639,19.786810017259675,0.24253862313251953,16.511712817482447,196.92400100845023
"(61, 880.0071142042996)",65.9376955242206,20.138735035527652,0.24685237604681665,17.28655912301872,199.94528795641497
"(62, 880.0071142042996)",65.68531716536816,20.489141713868904,0.25114751777138966,18.077825766787562,202.93377658678608
"(63, 880.0071142042996)",65.43731534941152,20.83826591905901,0.2554269394647358,18.88560234163441,205.8919215467641
"(64, 880.0071142042996)",65.19332696505289,21.186325567177093,0.25969331225289455,19.70998605907644,208.82197623474934
"(65, 880.0071142042996)",64.9530175048247,21.53352245878685,0.26394910972469454,20.55108132505839,211.72601302056407
"(66, 880.0071142042996)",64.71607821102201,21.88004385851057,0.26819662729331006,21.408999343988842,214.60594067972303
"(67, 880.0071142042996)",64.4822236085805,22.226063860318703,0.2724379989313565,22.283857746485573,217.46351949269152
"(68, 880.0071142042996)",64.25118936270053,22.571744572520988,0.2766752116962284,23.17578023721073,220.3003743794509
"(69, 880.0071142042996)",64.02273041026942,22.917237150422313,0.28091011838778646,24.08489625984296,223.11800637338115
"(70, 880.0071142042996)",63.796619322989486,23.26268269978334,0.2851444486227358,25.011340676736737,225.91780268713316
"(71, 880.0071142042996)",63.57264486740243,23.608213070314342,0.28937981856087897,25.955253461381204,228.70104557934172
