T_mu,sigma,ω₀,n_B,P,e
"(17, 825.0071142042996)",92.97839463781231,0.006923993796419375,8.487148360432109e-5,0.0014388509847203686,0.0685807267819181
"(18, 825.0071142042996)",92.96576479537217,0.011566934892519953,0.0001348111986481748,0.0024171525328692952,0.10880304542628395
"(19, 825.0071142042996)",92.94805695843857,0.017641151282796613,0.00020514453345104122,0.003876047727449423,0.1653696518097815
"(20, 825.0071142042996)",92.92405541563794,0.02456445746186286,0.0003011010711479329,0.005972998585004902,0.2424375272065747
"(21, 825.0071142042996)",92.89244511642617,0.0349348194218646,0.000428216725918492,0.008894243558705918,0.3443876017453227
"(22, 825.0071142042996)",92.85182689319753,0.048364818329097885,0.0005928361588028437,0.012855892500827136,0.47623815606906883
"(23, 825.0071142042996)",92.80073267991932,0.06541634373571675,0.0008018467820828523,0.018105397632684248,0.6434239020874936
"(24, 825.0071142042996)",92.73764071542539,0.08670362311752366,0.0010627775448989313,0.024922884439814975,0.8518761509183828
"(25, 825.0071142042996)",92.66099085970059,0.11289697414166312,0.0013838449270125834,0.03362260554702848,1.1080593041938824
"(26, 825.0071142042996)",92.5692001682517,0.14472705116982817,0.0017740049907054923,0.04455450178543597,1.4190122361805275
"(27, 825.0071142042996)",92.4606787979107,0.1829891241157766,0.002243005829264682,0.05810585471781616,1.7923899116272606
"(28, 825.0071142042996)",92.33384619097083,0.2285468461848793,0.0028014337503926823,0.0747029825538917,2.236499791492103
"(29, 825.0071142042996)",92.18714734354552,0.2823349146453448,0.0034607458908529373,0.0948129014658579,2.760327078941112
"(30, 825.0071142042996)",92.01906884345715,0.34536001187597704,0.00423328175144781,0.11894484870016392,3.3735427126755173
"(31, 825.0071142042996)",91.82815429241079,0.41869943906074175,0.005132246449405932,0.14765154356123736,4.086488289048414
"(32, 825.0071142042996)",91.61301872455861,0.5034969267264932,0.006171659365667239,0.18153005076615095,4.9101328323549165
"(33, 825.0071142042996)",91.37236170701149,0.6009552250059325,0.0073662633193573674,0.22122210735828868,5.855997536213718
"(34, 825.0071142042996)",91.10497895285269,0.7123252358014243,0.00873139135429729,0.2674137819398542,6.936046202257323
"(35, 825.0071142042996)",90.80977248704627,0.8388916340382896,0.010282790490208226,0.3208343521707949,8.16254095612331
"(36, 825.0071142042996)",90.48575967233357,0.9819551120541364,0.012036404081699157,0.38225431251211156,9.547864684327362
"(37, 825.0071142042996)",90.13208172841965,1.1428115364231213,0.014008116331144124,0.45248245609621973,11.104313173699113
"(38, 825.0071142042996)",89.74801276874621,1.322728390747565,0.016213463534059717,0.5323620078078041,12.84386075368345
"(39, 825.0071142042996)",89.33297084955569,1.5229188495645645,0.018667316287656242,0.6227658156167035,14.777902924801491
"(40, 825.0071142042996)",88.88653307158071,1.7445136550139348,0.02138353476653834,0.7245906265670788,16.916977682662026
"(41, 825.0071142042996)",88.40845736467084,1.988530638248645,0.024374595128621376,0.838750478314976,19.270463908647123
"(42, 825.0071142042996)",87.89871412193196,2.2558412726150894,0.027651179537699216,0.9661692219357658,21.846250612806443
"(43, 825.0071142042996)",87.3575311364788,2.547133160937214,0.03122171634791137,1.1077721576109956,24.650365947084566
"(44, 825.0071142042996)",86.78545499192434,2.8628670318590466,0.03509185298251239,1.2644767178056837,27.686551643378404
"(45, 825.0071142042996)",86.18343066070356,3.2032269496137866,0.03926384562557709,1.4371820887462223,30.955769883374238
"(46, 825.0071142042996)",85.55289793639948,3.5680634328252783,0.0437358619955447,1.6267576461001803,34.45563964608166
"(47, 825.0071142042996)",84.89589788183481,3.9568314650874665,0.04850122150425612,1.8340301335642157,38.17982265504564
"(48, 825.0071142042996)",84.21517462906225,4.368529209285641,0.05354764404217355,2.05976967583233,42.11741760784032
"(49, 825.0071142042996)",83.51424877362238,4.801648270114747,0.05885664031669333,2.304675023233305,46.2524719562023
"(50, 825.0071142042996)",82.79743141032043,5.254151179701395,0.064403235880028,2.5693588662979674,50.56376891250274
"(51, 825.0071142042996)",82.06974768146539,5.7234937558927665,0.070156245188129,2.854334555142464,55.02506683092512
"(52, 825.0071142042996)",81.33675069817069,6.206705971090692,0.0760792628576113,3.1600059389447934,59.60592716200345
"(53, 825.0071142042996)",80.60423197744282,6.70053340713764,0.0821323975619636,3.4866620833943154,64.27315021188151
"(54, 825.0071142042996)",79.87786636952676,7.201624641182527,0.08827456893082002,3.834478164336172,68.99266920690818
"(55, 825.0071142042996)",79.16285406059947,7.706734682585442,0.09446600119632498,4.203522895595497,73.73160014180449
"(56, 825.0071142042996)",78.46362644295957,8.21290848796997,0.10067047264556907,4.593771697901884,78.46008442500194
"(57, 825.0071142042996)",77.78366334928594,8.717614977571312,0.10685695833816874,5.005123848722748,83.15262698249892
"(58, 825.0071142042996)",77.12543607863783,9.21881742092022,0.11300049286518257,5.4374213897556,87.78878913261221
"(59, 825.0071142042996)",76.49045934178595,9.714982937443578,0.1190822868035915,5.890467685504622,92.35326610317513
"(60, 825.0071142042996)",75.87941696295884,10.205045565738164,0.12508927403455866,6.364044061137759,96.83549692802431
"(61, 825.0071142042996)",75.29232301967502,10.688341550605946,0.13101331851838827,6.8579236363281515,101.22899619685609
"(62, 825.0071142042996)",74.72868736015516,11.164533699912061,0.13685028709181973,7.371882091070444,105.53057834058167
"(63, 825.0071142042996)",74.18766560281685,11.633536923210503,0.14259913675097657,7.905705534699717,109.73959676424775
"(64, 825.0071142042996)",73.66818405012704,12.095451971960063,0.14826110246602447,8.459195888125096,113.85726840611771
"(65, 825.0071142042996)",73.16903734520292,12.550510348790093,0.15383902190149784,9.032174272274897,117.88611323869189
"(66, 825.0071142042996)",72.68896099687682,12.999030708442646,0.15933680099687225,9.624482880905818,121.82951149606853
"(67, 825.0071142042996)",72.22668281690765,13.441385644321905,0.16475900684968212,10.235985751772413,125.69136702845026
"(68, 825.0071142042996)",71.78095773477106,13.877977171169363,0.17011056719218035,10.866568769539859,129.47585936533744
"(69, 825.0071142042996)",71.35059009219793,14.309219131879034,0.17539655474127294,11.516139155863499,133.18726631261055
"(70, 825.0071142042996)",70.9344468396327,14.735524924826501,0.1806220367651419,12.184624634935144,136.82984067837748
"(71, 825.0071142042996)",70.53146432383973,15.157299211860344,0.1857919734431935,12.871972409028192,140.40772744366276
"(72, 825.0071142042996)",70.14065069492688,15.574932541902514,0.19091115196435568,13.57814803762913,143.92491051390246
"(73, 825.0071142042996)",69.76108541701916,15.988798071397376,0.19598414632767935,14.303134283283482,147.38518070830844
"(74, 825.0071142042996)",69.3919169429947,16.39924976693505,0.20101529531082818,15.046929965522311,150.7921187297891
"(75, 825.0071142042996)",69.03235929524716,16.806621636697912,0.20600869304947486,15.809548848855867,154.14908850489073
"(76, 825.0071142042996)",68.68168806119735,17.21122766105652,0.21096818818656368,16.59101857999049,157.459237544716
"(77, 825.0071142042996)",68.33923614504774,17.613362185299582,0.21589738868623207,17.391379682410133,160.72550192186216
"(78, 825.0071142042996)",68.004389498836,18.01330060605804,0.22079967024773411,18.210684611481806,163.95061415686226
"(79, 825.0071142042996)",67.67658297357043,18.411300232945507,0.22567818686705549,19.04899687021284,167.13711281583525
"(80, 825.0071142042996)",67.35529637442494,18.807601243211675,0.23053588253867352,19.906390183830396,170.287352989942
"(81, 825.0071142042996)",67.04005076573863,19.202427673155245,0.23537550340789465,20.782947730231502,173.40351709069995
"(82, 825.0071142042996)",66.7304050458667,19.595988408674618,0.24019960991261338,21.67876142274454,176.4876255842591
