T_mu,sigma,ω₀,n_B,P,e
"(17, 805.0071142042996)",92.9933546084244,0.0021270047997262644,2.607195475530814e-5,0.0004428481216590013,0.020545260937576672
"(18, 805.0071142042996)",92.98877034557823,0.0038460074142863143,4.413974214859657e-5,0.0007935162493785271,0.03473929019938509
"(19, 805.0071142042996)",92.98195854864416,0.006201810046416367,7.10628551458164e-5,0.0013476198435904618,0.055858484104461356
"(20, 805.0071142042996)",92.9722375925763,0.009489523457427696,0.00010960888148316073,0.0021860240238536816,0.08604990535006662
"(21, 805.0071142042996)",92.95883389750708,0.013297427303626682,0.00016299442439752425,0.0034084702481167435,0.12780320096752515
"(22, 805.0071142042996)",92.94088932675913,0.0197782053506849,0.00023471920570357208,0.005135081357243875,0.18381554907451406
"(23, 805.0071142042996)",92.91746989890318,0.02683460866636311,0.0003289276559770136,0.007507433907033939,0.25728166921300644
"(24, 805.0071142042996)",92.88757535260076,0.03670265602734304,0.00044988614387126905,0.010689873469640196,0.35147167292867043
"(25, 805.0071142042996)",92.85014927385636,0.04914843674141579,0.0006024414327514516,0.014870366943902605,0.470099272312447
"(26, 805.0071142042996)",92.8040896307389,0.06459787619038967,0.0007918143417173124,0.020261564785983635,0.6171546134254472
"(27, 805.0071142042996)",92.74825964846156,0.08351230793490298,0.0010236597088404957,0.02710176800092709,0.7969515801399738
"(28, 805.0071142042996)",92.68149899461788,0.10639018289323755,0.0013040873415796793,0.035655933780947335,1.0141436537344668
"(29, 805.0071142042996)",92.60263523634154,0.13376897295021342,0.0016396853504377898,0.046216712964509125,1.2737416591944817
"(30, 805.0071142042996)",92.51049548922296,0.16622705323257198,0.0020375432211274455,0.05910551240213173,1.581131276104206
"(31, 805.0071142042996)",92.4039181158201,0.2043853101877196,0.0025052715257387246,0.0746735595787227,1.9420878416544105
"(32, 805.0071142042996)",92.28176426732584,0.24890820020873425,0.003051014898933213,0.09330293170612118,2.3627857674784276
"(33, 805.0071142042996)",92.14292900977463,0.3005039782088802,0.003683454839716524,0.11540749892688815,2.8497998518951717
"(34, 805.0071142042996)",91.98635175050134,0.35992382914174165,0.004411799065967497,0.14143372054019734,3.4100959140035223
"(35, 805.0071142042996)",91.81102568970788,0.4279596688375206,0.00524575455798898,0.17186122725013814,4.051008511300622
"(36, 805.0071142042996)",91.61600606825225,0.505440432954703,0.006195482069995434,0.20720311929323834,4.780204022978266
"(37, 805.0071142042996)",91.4004170637149,0.5932267413635075,0.007271530728307949,0.24800591339686268,5.605628054046209
"(38, 805.0071142042996)",91.1634572951384,0.6922039048339228,0.008484752310196995,0.2948490776922089,6.535436894277738
"(39, 805.0071142042996)",90.90440402158039,0.8032733242270682,0.009846195818687883,0.3483441052931151,7.577913576599259
"(40, 805.0071142042996)",90.62261625640818,0.927342410004042,0.011366983920024642,0.40913309119893143,8.741369831466782
"(41, 805.0071142042996)",90.3175371580372,1.0653132116322805,0.013058173567583462,0.4778867938329736,10.034035826586251
"(42, 805.0071142042996)",89.98869620295662,1.2180699808706683,0.014930603557709931,0.5553021790841489,11.463939904236371
"(43, 805.0071142042996)",89.63571179565854,1.3864658901617284,0.01699473172920272,0.6420994595745858,13.038780486427143
"(44, 805.0071142042996)",89.2582951266302,1.5713090795649531,0.019260463932330708,0.7390186535016922,14.765791834899845
"(45, 805.0071142042996)",88.85625625071005,1.7733481099611192,0.021736975720161648,0.8468156931768304,16.65160440283942
"(46, 805.0071142042996)",88.42951350912507,1.99325676174209,0.024432526017120173,0.9662581123539512,18.702099149409428
"(47, 805.0071142042996)",87.9781075322901,2.2316179522750232,0.02735425998584256,1.09812033322506,20.9222535591722
"(48, 805.0071142042996)",87.50222108284159,2.4889063826061966,0.030507996317571572,1.2431785585113386,23.31597551725235
"(49, 805.0071142042996)",87.0022058482017,2.765469412436414,0.03389799280542731,1.4022052548170798,25.885920110798068
"(50, 805.0071142042996)",86.47861685618531,3.0615056708901713,0.03752668416400565,1.57596319405608,28.633284530466295
"(51, 805.0071142042996)",85.93225432853778,3.3770411259128092,0.041394388697639284,1.7651990076725737,31.557578382065103
"(52, 805.0071142042996)",85.3642113702227,3.7119028518163746,0.04549898675410111,1.970636213488738,34.656371812649844
"(53, 805.0071142042996)",84.77592385358727,4.06569162491061,0.049835584812664986,2.1929677086056714,37.92503260612139
"(54, 805.0071142042996)",84.16921629611262,4.437755741883473,0.05439619456071921,2.432847793761696,41.35647581325849
"(55, 805.0071142042996)",83.54633486494225,4.827169946269962,0.05916947458300556,2.6908839124244923,44.94096407062547
"(56, 805.0071142042996)",82.90995668121285,5.232724700822531,0.06414059886671851,2.967628444424343,48.66600995260829
