T_mu,sigma,ω₀,n_B,P,e
"(1, 1090.0189712114654)",51.16990023547369,45.91730636090482,0.562835560079087,64.51572002533557,548.9857181332998
"(2, 1090.0189712114654)",51.170088152510104,45.921046416720024,0.5628814022331137,64.55690335142278,548.9945036247829
"(3, 1090.0189712114654)",51.17039646634773,45.92728584996585,0.562957882652077,64.62552437017261,549.0092477136293
"(4, 1090.0189712114654)",51.170817759766585,45.936033897220085,0.5630651126347843,64.72155614172995,549.0300986575056
"(5, 1090.0189712114654)",51.17134148981431,45.94730369120585,0.563203253288542,64.84496063224434,549.0572701002827
"(6, 1090.0189712114654)",51.17195373669955,45.961112623588676,0.5633725173978759,64.99568836115023,549.0910434616959
"(7, 1090.0189712114654)",51.17263696617771,45.97748276171151,0.5635731758505921,65.17367787877293,549.1317754642678
"(8, 1090.0189712114654)",51.1733694362561,45.99644167366063,0.5638055664331768,65.37885499468226,549.1799084921066
"(9, 1090.0189712114654)",51.17412457854695,46.01802338806538,0.5640701064389586,65.61113169532096,549.2359854164146
"(10, 1090.0189712114654)",51.17487027564841,46.04226940214223,0.5643673039706706,65.87040481236326,549.3006632471355
"(11, 1090.0189712114654)",51.17556855303087,46.069229106980075,0.5646977653406688,66.15655466766749,549.374722554382
"(12, 1090.0189712114654)",51.1761758438937,46.09895942896966,0.5650621909862522,66.46944400408972,549.4590640852415
"(13, 1090.0189712114654)",51.17664183179247,46.13152493778506,0.5654613617905146,66.808917469889,549.5546943688421
"(14, 1090.0189712114654)",51.176913802290535,46.16699385487447,0.5658961252565409,67.17480180510076,549.6627104595884
"(15, 1090.0189712114654)",51.176934091594255,46.205438605003586,0.5663673677928895,67.56690674950623,549.7842688198449
"(16, 1090.0189712114654)",51.17664279963389,46.246932928275314,0.5668759856927108,67.98502659497382,549.9205521342803
"(17, 1090.0189712114654)",51.175978245525584,46.291550104641644,0.5674228847742907,68.42894225092039,550.0727668525939
"(18, 1090.0189712114654)",51.174877432368,46.33936210348806,0.5680089446812077,68.89842367276142,550.2421018475586
"(19, 1090.0189712114654)",51.173276332229804,46.39043850568603,0.56863501830717,69.39323250786936,550.429725142125
"(20, 1090.0189712114654)",51.1711099263874,46.44484603348472,0.5693019235060772,69.91312483053062,550.6367721382721
"(21, 1090.0189712114654)",51.16831211235128,46.50264832563711,0.5700104406459453,70.45785385958564,550.8643402331018
"(22, 1090.0189712114654)",51.164815460328676,46.563905991672314,0.5707613121483902,71.02717257542396,551.1134856998705
"(23, 1090.0189712114654)",51.16055108150408,46.6286767030734,0.5715552449624883,71.62083617442482,551.3852239301038
"(24, 1090.0189712114654)",51.15544838502991,46.69701546889454,0.5723929133050938,72.23860431783622,551.6805301717156
"(25, 1090.0189712114654)",51.149435030428734,46.768974844430964,0.5732749621709329,72.88024314820268,552.0003413386494
