T_mu,sigma,ω₀,n_B,P,e
"(1, 1150.0189712114654)",48.01676830836463,55.117674515017114,0.6756099075837904,101.69081584258957,675.2733950171943
"(2, 1150.0189712114654)",48.01713826028248,55.12101746464484,0.6756508825875714,101.73459188412335,675.2767410073542
"(3, 1150.0189712114654)",48.0177517793448,55.12659280706861,0.6757192243596035,101.80753762521259,675.282389600628
"(4, 1150.0189712114654)",48.018604302643325,55.134406350541255,0.6758149995776549,101.9096314813611,675.2904390622106
"(5, 1150.0189712114654)",48.01968930603413,55.14446626137335,0.6759383098512599,102.04084304410158,675.3010366534611
"(6, 1150.0189712114654)",48.02099826927716,55.15678327791212,0.6760892868021051,102.20113287619388,675.3143731790564
"(7, 1150.0189712114654)",48.022520598371955,55.171371075421106,0.6762680832037904,102.39045222147415,675.3306730876986
"(8, 1150.0189712114654)",48.02424309702104,55.18824567685737,0.6764749400175389,102.60874259582631,675.3502719734817
"(9, 1150.0189712114654)",48.026150328328995,55.207427739358614,0.6767100634562272,102.85593521255412,675.3734757718219
"(10, 1150.0189712114654)",48.028223544069036,55.22894118034074,0.6769737688522215,103.13195021706876,675.4007269755114
"(11, 1150.0189712114654)",48.03044058040695,55.252815031997535,0.6772664048242898,103.4366957808107,675.4325183313069
"(12, 1150.0189712114654)",48.03277522797031,55.279083481771174,0.6775883928672891,103.77006719994324,675.4694392701269
"(13, 1150.0189712114654)",48.03519672003557,55.30778640630197,0.6779402213772895,104.13194620362576,675.5121697275578
"(14, 1150.0189712114654)",48.03766909184147,55.338969527542574,0.6783224513224463,104.52220067008624,675.5614869493927
"(15, 1150.0189712114654)",48.04015057484334,55.37268444773008,0.6787357150218744,104.94068488634923,675.618263827585
"(16, 1150.0189712114654)",48.04259291402762,55.408988527648454,0.6791807176758612,105.3872404001892,675.6834698080695
"(17, 1150.0189712114654)",48.04494090650255,55.44794478005218,0.6796582253897859,105.86169742969581,675.758155708476
"(18, 1150.0189712114654)",48.047131678100136,55.48962141183083,0.6801690804942524,106.36387673454658,675.843469465302
"(19, 1150.0189712114654)",48.049094547495926,55.53409158719101,0.6807141843055987,106.89359181909762,675.9406341050789
"(20, 1150.0189712114654)",48.05075139265221,55.581433086421505,0.681294470445413,107.45065132785525,676.0509146658387
"(21, 1150.0189712114654)",48.052015600177796,55.63172715150804,0.6819109752433723,108.0348615025715,676.1756967046186
"(22, 1150.0189712114654)",48.052794439727016,55.6850593575875,0.6825646788866905,108.6460285897432,676.3163012088128
"(23, 1150.0189712114654)",48.05298746515133,55.74151654347485,0.6832567080689157,109.28396111190307,676.474215374844
"(24, 1150.0189712114654)",48.052489102180985,55.80118831556155,0.6839881401501254,109.9484719411806,676.6508653151102
"(25, 1150.0189712114654)",48.05118878407809,55.864165171697636,0.6847600846912897,110.63938013663349,676.8477079867195
"(26, 1150.0189712114654)",48.04897208545729,55.930538003901916,0.6855736558208251,111.3565125262224,677.0661978305262
"(27, 1150.0189712114654)",48.0457217642165,56.000397372815975,0.6864299632850938,112.09970502960283,677.3077751562447
"(28, 1150.0189712114654)",48.04131884611359,56.07383278196267,0.6873301046023751,112.8688037292873,677.573856048205
"(29, 1150.0189712114654)",48.03564355225677,56.150932104217134,0.6882751564420675,113.66366570554064,677.8658216163764
"(30, 1150.0189712114654)",48.028576315845825,56.23178094784187,0.6892661686178778,114.48415965529877,678.1850104695015
"(31, 1150.0189712114654)",48.01999857577347,56.31646221526446,0.6903041569583502,115.33016631796458,678.5327100902753
"(32, 1150.0189712114654)",48.00979360407551,56.40505563084918,0.6913900986733801,116.20157873183494,678.9101512503192
"(33, 1150.0189712114654)",47.997847180232604,56.49763738756457,0.6925249279429312,117.09830234449069,679.3185028267333
"(34, 1150.0189712114654)",47.98404818481802,56.594279860553485,0.69370953202131,118.02025499928125,679.7588673354528
"(35, 1150.0189712114654)",47.96828909282792,56.69505138917493,0.6949447482005551,118.96736681830018,680.2322775561131
"(36, 1150.0189712114654)",47.95046642502057,56.80001607486435,0.6962313623834109,119.93958000023257,680.7396950930946
"(37, 1150.0189712114654)",47.930481074404945,56.90923368086789,0.6975701071232338,120.93684854935151,681.2820083923815
"(38, 1150.0189712114654)",47.90823857955833,57.022759558008765,0.6989616607275899,121.95913794984354,681.8600320363569
"(39, 1150.0189712114654)",47.88364936056337,57.140644585493035,0.7004066473332639,123.0064247976793,682.4745071981926
"(40, 1150.0189712114654)",47.85662882348529,57.262935219276834,0.7019056358979797,124.07869640037873,683.1261008825454
