T_mu,sigma,ω₀,n_B,P,e
"(1, 1110.0189712114654)",50.0467831635731,49.02464643049297,0.6009240606346267,76.15427907382274,590.8828284880418
"(2, 1110.0189712114654)",50.04704782775199,49.028231657948915,0.6009680068811856,76.1963597329067,590.8895289963518
"(3, 1110.0189712114654)",50.04748482170994,49.03421216031924,0.6010413134244604,76.26647767242933,590.9007827105781
"(4, 1110.0189712114654)",50.04808791410374,49.04259571290116,0.6011440755707996,76.36460802652735,590.916720288439
"(5, 1110.0189712114654)",50.04884831374055,49.05339334223585,0.601276429643328,76.49071571879657,590.9375281275934
"(6, 1110.0189712114654)",50.04975420374753,49.066619799939716,0.6014385529680305,76.6447551727781,590.9634486397076
"(7, 1110.0189712114654)",50.05079120337521,49.08229335940301,0.6016306742353096,76.82666989075307,590.9947921731855
"(8, 1110.0189712114654)",50.05194111724743,49.100437074890934,0.6018530724850554,77.03639184094926,591.0319364993715
"(9, 1110.0189712114654)",50.05318212883296,49.12107899011179,0.6021060926554175,77.27384059065541,591.0753449388665
"(10, 1110.0189712114654)",50.05448785193184,49.14425328176589,0.6023901523153841,77.53892219540401,591.1255749456366
"(11, 1110.0189712114654)",50.05582720439538,49.1700006060023,0.6027057524433376,77.83152798455804,591.1832912858277
"(12, 1110.0189712114654)",50.05716381875569,49.198368558823425,0.6030534751592792,78.15153348408026,591.2492645977219
"(13, 1110.0189712114654)",50.058456413305905,49.229411029300934,0.6034339810129611,78.4987977279881,591.324369070058
"(14, 1110.0189712114654)",50.059659066837206,49.263187345956645,0.6038479972286623,78.87316314151997,591.4095695103437
"(15, 1110.0189712114654)",50.060722085212106,49.299760792160086,0.6042963049264162,79.27445607696458,591.5059066243459
"(16, 1110.0189712114654)",50.0615903567689,49.33919881889367,0.6047797162768228,79.70248798765475,591.6144704835061
"(17, 1110.0189712114654)",50.06220760990234,49.38156913529353,0.605299074269681,80.15705715640124,591.7363985396825
"(18, 1110.0189712114654)",50.062512586670245,49.42694155591998,0.6058552287005334,80.63795085533637,591.8728468099168
"(19, 1110.0189712114654)",50.062441641227586,49.475385528195204,0.6064490353476255,81.14494779983958,592.0249865089172
"(20, 1110.0189712114654)",50.06192699956915,49.52697080337257,0.6070813464438237,81.67782076267709,592.1939908585674
"(21, 1110.0189712114654)",50.06089793369515,49.58176629680764,0.607753009182866,82.23633922896525,592.3810307748721
"(22, 1110.0189712114654)",50.059279850449926,49.6398405293111,0.6084648595749875,82.82027199258405,592.5872654511722
"(23, 1110.0189712114654)",50.05699488836947,49.701261044643175,0.6092177266722603,83.42938961660946,592.8138445879207
"(24, 1110.0189712114654)",50.053961759649475,49.76609454103648,0.6100124293590049,84.06346670166796,593.0619025616214
"(25, 1110.0189712114654)",50.050095869637666,49.83440687136823,0.6108497742896587,84.72228392520785,593.3325540965549
"(26, 1110.0189712114654)",50.045309744781726,49.9062628611938,0.6117305554020951,85.40562983119129,593.6268919348606
"(27, 1110.0189712114654)",50.039513415644805,49.981726169845736,0.6126555540308398,86.11330236295814,593.9459854293451
"(28, 1110.0189712114654)",50.03261484308352,50.0608592253701,0.6136255343678165,86.84511014236725,594.2908742256822
"(29, 1110.0189712114654)",50.024520437703906,50.14372299374562,0.6146412448552581,87.60087350595083,594.6625687724172
"(30, 1110.0189712114654)",50.015135616290905,50.23037686471293,0.6157034122148163,88.3804253140369,595.0620428840423
"(31, 1110.0189712114654)",50.00436534304891,50.320878401331626,0.6168127430210694,89.18361155220146,595.490234886168
"(32, 1110.0189712114654)",49.992114692591535,50.415283196819644,0.6179699187260191,90.01029174602265,595.9480416778661
"(33, 1110.0189712114654)",49.97828937372694,50.5136446946442,0.6191755937118948,90.86033921080693,596.4363163205189
"(34, 1110.0189712114654)",49.962796240711974,50.6160139926327,0.6204303943647634,91.73364115750218,596.9558669035963
"(35, 1110.0189712114654)",49.94554376778604,50.7224396884497,0.6217349170089704,92.63009867509182,597.5074542694515
"(36, 1110.0189712114654)",49.926442462547165,50.832967775479176,0.6230897250872087,93.5496266083934,598.0917890053448
"(37, 1110.0189712114654)",49.90540525796363,50.947641502970626,0.6244953487299271,94.49215334852559,598.7095311750134
"(38, 1110.0189712114654)",49.88234784753644,51.066501288298355,0.625952283357317,95.45762055159828,599.3612890481585
"(39, 1110.0189712114654)",49.857188977681005,51.18958464408882,0.6274609887834288,96.44598279940493,600.0476184453055
"(40, 1110.0189712114654)",49.829850696588835,51.31692612554749,0.6290218885724242,97.45720721419717,600.7690224084582
"(41, 1110.0189712114654)",49.8002585641961,51.44855729463194,0.6306353696647391,98.49127303798947,601.5259512068263
"(42, 1110.0189712114654)",49.768341814517925,51.58450671281209,0.6323017819539204,99.54817118535605,602.318802314311
"(43, 1110.0189712114654)",49.73403350689168,51.72479992119496,0.6340214387137263,100.62790377732374,603.1479213496999
"(44, 1110.0189712114654)",49.69727061512139,51.869459471224246,0.6357946163109254,101.73048366272656,604.0136022365152
"(45, 1110.0189712114654)",49.6579941118134,52.01850493986459,0.6376215546919178,102.85593393234619,604.9160882290316
"(46, 1110.0189712114654)",49.616149018832154,52.17195296418333,0.6395024578007763,104.00428743017792,605.8555728650434
"(47, 1110.0189712114654)",49.571684439955916,52.32981728282231,0.6414374940403491,105.17558626537722,606.8322009657516
"(48, 1110.0189712114654)",49.5245535717065,52.49210878455927,0.6434267968813076,106.36988132773409,607.8460697963434
"(49, 1110.0189712114654)",49.474713700522145,52.65883556067815,0.6454704655205057,107.5872318089218,608.8972302755355
"(50, 1110.0189712114654)",49.42212618903952,52.83000296123114,0.647568565496202,108.82770473126818,609.9856881297103
"(51, 1110.0189712114654)",49.366756446508845,53.0056136531322,0.64972112950619,110.09137448538135,611.1114052634309
"(52, 1110.0189712114654)",49.30857388803024,53.1856676830188,0.6519281581421592,111.37832237762595,612.2743010271192
"(53, 1110.0189712114654)",49.247551895777704,53.3701625358125,0.654189620582395,112.688636188139,613.47425342795
"(54, 1110.0189712114654)",49.18366777064895,53.559093194948034,0.6565054553058454,114.02240973985663,614.7111003534526
"(55, 1110.0189712114654)",49.11690266530465,53.752452207041514,0.6588755709656633,115.37974247886736,615.9846409608051
"(56, 1110.0189712114654)",49.047241534809444,53.95022973662881,0.6612998470338104,116.76073906621338,617.2946368005563
"(57, 1110.0189712114654)",48.97467305131188,54.15241363785545,0.663778134538114,118.16550898119249,618.6408130314705
"(58, 1110.0189712114654)",48.89918957935585,54.358989484457574,0.6663102568143171,119.59416613611889,620.0228596405567
"(59, 1110.0189712114654)",48.82078705013724,54.56994066357151,0.6688960100755412,121.04682850243591,621.4404324490704
"(60, 1110.0189712114654)",48.73946492898011,54.785248404336244,0.671535164160495,122.52361774803906,622.8931543057162
"(61, 1110.0189712114654)",48.65522614124374,55.00489182774036,0.6742274633660559,124.02465888564974,624.3806163624555
"(62, 1110.0189712114654)",48.56807697576238,55.22884801658182,0.6769726268747328,125.550079932056,625.9023788897581
"(63, 1110.0189712114654)",48.47802700343663,55.45709207405118,0.6797703491614069,127.10001157804675,627.4579720581568
"(64, 1110.0189712114654)",48.38508903057818,55.689597141552134,0.6826203011724529,128.67458686886383,629.046897566643
"(65, 1110.0189712114654)",48.28927898776976,55.92633447524059,0.6855221305669629,130.27394089500788,630.6686292196241
"(66, 1110.0189712114654)",48.190615853943726,56.16727349452049,0.6884754621593854,131.8982104932594,632.3226137172396
"(67, 1110.0189712114654)",48.08912159727768,56.4123817888853,0.6914798997076989,133.54753395778917,634.008272929158
"(68, 1110.0189712114654)",47.98482102421141,56.661625265703606,0.6945350238550532,135.22205076124402,635.7250018886726
"(69, 1110.0189712114654)",47.87774177812484,56.91496805908972,0.697640396615043,136.92190128573085,637.4721740404578
"(70, 1110.0189712114654)",47.76791448864094,57.17237320043761,0.7007955272833398,138.6472265636327,639.2491036610166
"(71, 1110.0189712114654)",47.65537109451243,57.43380020794361,0.704000028265243,140.39816802821562,641.0552190796121
"(72, 1110.0189712114654)",47.5401480311959,57.69920984726237,0.7072533116063291,142.1748672739995,642.8897260611599
"(73, 1110.0189712114654)",47.42228280153288,57.96855957847507,0.71055489041275,143.9774658268849,644.7519426183514
"(74, 1110.0189712114654)",47.301815563568326,58.24180586019502,0.7139042308305485,145.80610492404236,646.6411349259956
"(75, 1110.0189712114654)",47.178788691296184,58.51890372215404,0.717300783849722,147.66092530358966,648.5565528344564
"(76, 1110.0189712114654)",47.05324662823114,58.79980696512115,0.720743980767108,149.5420670040678,650.4974250338936
"(77, 1110.0189712114654)",46.92523585159858,59.0844680571401,0.7242332391045083,151.44966917377639,652.4629658141572
"(78, 1110.0189712114654)",46.79480470099258,59.37283822410718,0.7277679636651389,153.3838698899797,654.4523764182609
"(79, 1110.0189712114654)",46.662003277101654,59.66486767048394,0.7313475399610084,155.3448059880347,656.46483791752
"(80, 1110.0189712114654)",46.52688336339927,59.96050535010441,0.7349713469077493,157.33261290049205,658.499525463953
"(81, 1110.0189712114654)",46.38949826097222,60.2596993563248,0.7386387446497026,159.34742450616346,660.5555949268277
"(82, 1110.0189712114654)",46.24990270793778,60.56239676657348,0.742349084145969,161.38937298921869,662.6321936742635
"(83, 1110.0189712114654)",46.10815273225702,60.868543693869704,0.7461017094896008,163.45858870830327,664.7284632784589
"(84, 1110.0189712114654)",45.96430555731722,61.17808561009192,0.7498959469658355,165.55520007568444,666.8435274909799
"(85, 1110.0189712114654)",45.818419470517846,61.49096709901779,0.7537311201307992,167.67933344640662,668.9765090912487
"(86, 1110.0189712114654)",45.67055368829823,61.80713214205831,0.757606541734055,169.83111301743904,671.1265210212729
"(87, 1110.0189712114654)",45.52076825076949,62.1265241118844,0.7615215176563036,172.01066073675656,673.2926708474873
"(88, 1110.0189712114654)",45.36912389511712,62.449085859716966,0.7654753473855883,174.2180962222899,675.4740613704
"(89, 1110.0189712114654)",45.215681934560685,62.77475979014976,0.7694673249342585,176.45353669066083,677.6697917137033
"(90, 1110.0189712114654)",45.060504156122605,63.10348794365128,0.7734967389586627,178.71709689560456,679.8789575187136
"(91, 1110.0189712114654)",44.90365257403331,63.43521201042743,0.7775628798017091,181.00888907593628,682.1006588137813
"(92, 1110.0189712114654)",44.74518962889795,63.769873577747944,0.7816650243972534,183.32902291293053,684.3339833004937
"(93, 1110.0189712114654)",44.58517770500065,64.10741398527497,0.7858024566382007,185.67760549693662,686.578028996041
"(94, 1110.0189712114654)",44.42367931736412,64.44777455941237,0.7899744532480429,188.0547413030495,688.831888574683
