T_mu,sigma,ω₀,n_B,P,e
"(1, 1120.0189712114654)",49.51437758871939,50.56173249227402,0.6197650339379622,82.25782872873754,611.8907669752978
"(2, 1120.0189712114654)",49.51467356717536,50.56524949567582,0.6198081695768242,82.3003446310685,611.8965638068277
"(3, 1120.0189712114654)",49.51516335586104,50.571116755764095,0.6198800624010657,82.37118857973863,611.906241185202
"(4, 1120.0189712114654)",49.51584088595149,50.57934049631875,0.6199808656375062,82.47033662490045,611.919994677213
"(5, 1120.0189712114654)",49.51669796043397,50.58993138015856,0.6201106813296178,82.59775499458836,611.937972345451
"(6, 1120.0189712114654)",49.51772431241305,50.60290250768273,0.620269679145697,82.7533998306695,611.9604080797598
"(7, 1120.0189712114654)",49.51890605767317,50.618271236514055,0.6204580627369253,82.9372168076173,611.9875842988525
"(8, 1120.0189712114654)",49.52022669086545,50.63605857964184,0.6206760895261748,83.14914058232536,612.0198546643363
"(9, 1120.0189712114654)",49.521666662224945,50.656289858184884,0.6209240793782862,83.3890940152336,612.0576545704608
"(10, 1120.0189712114654)",49.523201521087444,50.67899658004393,0.6212024092173719,83.65698715761256,612.1014961281121
"(11, 1120.0189712114654)",49.52480320067579,50.70421558646219,0.6215115421113366,83.9527161135991,612.1520018779914
"(12, 1120.0189712114654)",49.52643755729462,50.73199134988409,0.6218519938609681,84.27616198777385,612.2098684221862
"(13, 1120.0189712114654)",49.52806779483117,50.76237240170774,0.6222243957611685,84.62719015811165,612.275937444988
"(14, 1120.0189712114654)",49.5296503213086,50.79541475665828,0.6226294118114976,85.00565006641816,612.3511031966952
"(15, 1120.0189712114654)",49.53113852948286,50.83117775572817,0.6230677847313077,85.41137562904682,612.4363636207192
"(16, 1120.0189712114654)",49.53248019275382,50.869725536555904,0.6235402866886252,85.8441862772279,612.5327641286682
"(17, 1120.0189712114654)",49.53361961301618,50.911124328353196,0.6240477364054483,86.30388856200844,612.6414151536655
"(18, 1120.0189712114654)",49.53449640295226,50.955442751784695,0.624590973377183,86.79027821147086,612.7634612184094
"(19, 1120.0189712114654)",49.53504574882818,51.00275071148563,0.6251708668916666,87.30314250616718,612.9000886612173
"(20, 1120.0189712114654)",49.53519866417432,51.05311967368967,0.6257882585651763,87.8422628369086,613.0524587174747
"(21, 1120.0189712114654)",49.53488061364736,51.10662091069883,0.6264440813947989,88.40741732067147,613.2218382446428
"(22, 1120.0189712114654)",49.53401388166978,51.16332767950326,0.6271391416525217,88.99838336954241,613.4093528705564
"(23, 1120.0189712114654)",49.53251518276216,51.223311416735584,0.6278743977663319,89.6149401300988,613.6162969061668
"(24, 1120.0189712114654)",49.53029760219954,51.286644908806174,0.6286507138046801,90.25687073288134,613.8438549939899
"(25, 1120.0189712114654)",49.52727033680782,51.353400295724654,0.6294689740303137,90.9239643123409,614.0932283906276
"(26, 1120.0189712114654)",49.52333926808327,51.423649179723704,0.6303300563157165,91.61601777510884,614.365603423285
"(27, 1120.0189712114654)",49.51840754322384,51.4974623492613,0.6312348279678331,92.33283730890844,614.6621453044704
"(28, 1120.0189712114654)",49.5123687437563,51.574909540997574,0.6321843884395221,93.07423963536218,614.9842687206208
"(29, 1120.0189712114654)",49.50514460337845,51.65605890087701,0.6331788396330204,93.84005301812894,615.3322595405159
"(30, 1120.0189712114654)",49.49661157389033,51.74097718050476,0.6342197331642818,94.63011804320324,615.7080150174659
"(31, 1120.0189712114654)",49.48667556361448,51.829728969790885,0.6353076162826653,95.44428819164182,616.1122946000773
"(32, 1120.0189712114654)",49.47523552145901,51.92237667986134,0.6364432537997665,96.28243022664034,616.5460881286517
"(33, 1120.0189712114654)",49.46219145167116,52.018980226198025,0.6376273810163354,97.1444244173025,617.0103388848746
"(34, 1120.0189712114654)",49.44744487435586,52.119596912536586,0.6388606987359507,98.0301646209482,617.5059379247293
"(35, 1120.0189712114654)",49.43089949374943,52.22428107306673,0.6401438743529305,98.9395582446594,618.0337253354314
"(36, 1120.0189712114654)",49.41246146155423,52.33308408179242,0.6414775371279177,99.87252610519904,618.5944850840759
"(37, 1120.0189712114654)",49.392039851962394,52.446054145173946,0.6428622780305323,100.8290022047171,619.1889450656988
"(38, 1120.0189712114654)",49.369546971402364,52.563236230163476,0.6442986480130232,101.80893343773221,619.8177754627521
"(39, 1120.0189712114654)",49.34489864831542,52.68467197751525,0.6457871577673249,102.81227924308607,620.4815888210495
"(40, 1120.0189712114654)",49.318014453123375,52.81039967923002,0.647328276466366,103.83901121274096,621.1809390312094
"(41, 1120.0189712114654)",49.288817897536596,52.94045423880956,0.6489224320583032,104.8891126676512,621.9163220823316
"(42, 1120.0189712114654)",49.257236574462596,53.07486718063519,0.6505700109137308,105.96257820939995,622.6881761152285
"(43, 1120.0189712114654)",49.223202275303606,53.21366665899194,0.6522713581519419,107.05941325492944,623.4968822531139
"(44, 1120.0189712114654)",49.18665106554864,53.356877491417926,0.6540267779610641,108.17963356045561,624.342765436245
"(45, 1120.0189712114654)",49.1475233414044,53.50452119752075,0.6558365341239251,109.32326473961548,625.2260954927563
"(46, 1120.0189712114654)",49.105763856405105,53.65661605233175,0.6577008506141412,110.49034177994369,626.1470882898125
"(47, 1120.0189712114654)",49.06132173037435,53.81317714293088,0.659619912419342,111.68090856098972,627.1059071375187
"(48, 1120.0189712114654)",49.01415043837588,53.974216436963545,0.6615938662184226,112.8950173767127,628.1026640250609
"(49, 1120.0189712114654)",48.9642077905423,54.1397428482438,0.663622821299275,114.13272846421206,629.137421119852
"(50, 1120.0189712114654)",48.91145589399785,54.30976231284558,0.6657068503133275,115.39410954037794,630.2101920759803
"(51, 1120.0189712114654)",48.85586110557855,54.484277858210135,0.667845990452072,116.67923534765508,631.3209438061768
"(52, 1120.0189712114654)",48.79739397788616,54.663289681105574,0.6700402441872882,117.98818720978889,632.4695977551368
"(53, 1120.0189712114654)",48.73632819863516,54.846830598975174,0.6722789210299344,119.32105259941916,633.6440928996818
"(54, 1120.0189712114654)",48.67174555118045,55.034789232537484,0.6745939337307025,120.67792470905272,634.8800789335043
"(55, 1120.0189712114654)",48.604525778626616,55.22726386011074,0.676953208985119,122.05890205226055,636.1415346335526
"(56, 1120.0189712114654)",48.534356579722136,55.42420870826319,0.6793672783100209,123.46408805084161,637.4401520766812
"(57, 1120.0189712114654)",48.46122849231722,55.62561091162452,0.6818359840405666,124.8935906523257,638.7756467277469
"(58, 1120.0189712114654)",48.3851358556569,55.831455182998795,0.6843591390763694,126.34752195114135,640.1476969363381
"(59, 1120.0189712114654)",48.30607665797443,56.04172393034397,0.6869365273687869,127.82599782219275,641.5559448489727
"(60, 1120.0189712114654)",48.22405252741488,56.25639726429222,0.6895679052279641,129.32913756547356,642.9999982283961
"(61, 1120.0189712114654)",48.13906861143573,56.47545309247275,0.6922530016471659,130.85706356152502,644.4794311613826
"(62, 1120.0189712114654)",48.05113353022687,56.698867136552956,0.6949915199714265,132.40990093760587,645.9937862614838
"(63, 1120.0189712114654)",47.96025920480426,56.92661308702933,0.6977831366287083,133.9877772443891,647.5425735712062
"(64, 1120.0189712114654)",47.866460875236804,57.1586625492778,0.7006275040128054,135.59082214306977,649.1252741038095
"(65, 1120.0189712114654)",47.76975694466343,57.394985167494156,0.7035242499931685,137.21916710271512,650.7413395969513
"(66, 1120.0189712114654)",47.67016890056026,57.63554867768341,0.7064729784272847,138.8729451077751,652.3901933790522
"(67, 1120.0189712114654)",47.56772126846209,57.88031888506274,0.7094732721619561,140.55229037562648,654.0712340132396
"(68, 1120.0189712114654)",47.46244142107705,58.12925988094563,0.712524689049294,142.25733808410297,655.7838311076566
"(69, 1120.0189712114654)",47.354359577144336,58.38233393879374,0.7156267673081065,143.98822410894184,657.5273315828704
"(70, 1120.0189712114654)",47.243508660285315,58.6395016474748,0.7187790238952713,145.74508477111038,659.3010581004527
"(71, 1120.0189712114654)",47.12992419907622,58.900721960155494,0.7219809555724184,147.52805659401517,661.1043105004754
"(72, 1120.0189712114654)",47.01364423911088,59.16595223751224,0.7252320398704983,149.33727607057315,662.936367114775
"(73, 1120.0189712114654)",46.89470921419542,59.43514833156604,0.728531735354401,151.17287944017573,664.796485286364
"(74, 1120.0189712114654)",46.77316187644488,59.708264606677055,0.7318794830851386,153.03500247556659,666.6839032202295
"(75, 1120.0189712114654)",46.64904712395068,59.98525408701046,0.7352747052464678,154.92378027967143,668.5978386482909
"(76, 1120.0189712114654)",46.52241198586216,60.26606830996143,0.7387168126710362,156.83934709242237,670.5374974520043
"(77, 1120.0189712114654)",46.39330545659086,60.55065771264635,0.7422051925163484,158.7818361076197,672.5020600423485
"(78, 1120.0189712114654)",46.261778158091715,60.838971511027566,0.7457392237822105,160.7513792998843,674.4906989127039
"(79, 1120.0189712114654)",46.12788279541645,61.130957560422644,0.7493182713175628,162.7481072617282,676.5025720893223
"(80, 1120.0189712114654)",45.991673434471004,61.426562937594035,0.7529416805248482,164.77214905079774,678.5368173528747
"(81, 1120.0189712114654)",45.853205685327666,61.7257335206793,0.7566087917442008,166.8236320473016,680.5925684915882
"(82, 1120.0189712114654)",45.712536531230974,62.02841439768967,0.7603189274111901,168.90268182164627,682.6689410500397
"(83, 1120.0189712114654)",45.569724051078985,62.33454955987578,0.7640714142395157,171.00942201228708,684.7650572963448
"(84, 1120.0189712114654)",45.42482784376803,62.644082690155166,0.7678655370440458,173.1439742137668,686.8799946150448
"(85, 1120.0189712114654)",45.27790790077221,62.95695619243413,0.7717006142064552,175.3064578749252,689.0128701318448
"(86, 1120.0189712114654)",45.1290254871607,63.27311224433886,0.7755759271767528,177.4969902072251,691.16276184566
"(87, 1120.0189712114654)",44.978242535676145,63.592492390698354,0.7794907563878953,179.71568610312013,693.3287489352974
"(88, 1120.0189712114654)",44.82562146199753,63.915037627277954,0.7834443835952971,181.9626580643822,695.5099144514232
"(89, 1120.0189712114654)",44.67122529796879,64.24068864849673,0.7874360782545459,184.23801614026476,697.7053301211827
"(90, 1120.0189712114654)",44.515117185785435,64.56938573754557,0.7914651174040562,186.54186787538055,699.9140786692722
"(91, 1120.0189712114654)",44.35736107247923,64.90106913679075,0.7955307513162992,188.87431826712853,702.1352153892371
"(92, 1120.0189712114654)",44.19802026487676,65.23567870618176,0.7996322594482161,191.23546973248597,704.3678308422047
"(93, 1120.0189712114654)",44.03715867137075,65.5731543984467,0.8037688965234544,193.6254220839988,706.6109904919754
"(94, 1120.0189712114654)",43.87483953754556,65.91343607295953,0.8079399366153885,196.04427251470608,708.863784093918
"(95, 1120.0189712114654)",43.71112692680937,66.25646376517575,0.8121446219907226,198.49211559180884,711.1252684051647
"(96, 1120.0189712114654)",43.54608318479359,66.60217755400872,0.8163822394732525,200.96904325880215,713.3945527113423
"(97, 1120.0189712114654)",43.37977076139145,66.95051782065465,0.8206520604461263,203.47514484581438,715.6707316176254
"(98, 1120.0189712114654)",43.21225288520522,67.3014251906782,0.824953326391464,206.0105070878808,717.952868834563
"(99, 1120.0189712114654)",43.04358911470418,67.65484072929826,0.8292853625469783,208.57521415084125,720.2401244497524
"(100, 1120.0189712114654)",42.87384249663641,68.01070576919155,0.8336473920522303,211.16934766458849,722.5315467348717
"(101, 1120.0189712114654)",42.70306997592584,68.36896243917184,0.8380387743448616,213.7929867633319,724.8263391137176
"(102, 1120.0189712114654)",42.53133372156429,68.72955295257417,0.8424587303313182,216.44620813261005,727.1235523011903
"(103, 1120.0189712114654)",42.35869018990717,69.09242059304786,0.8469065967578425,219.12908606266816,729.422369150254
"(104, 1120.0189712114654)",42.185195016221336,69.4575092033911,0.8513817168377681,221.84169250796745,731.7219820929207
"(105, 1120.0189712114654)",42.01090485216957,69.82476332198748,0.8558833860502157,224.5840971524588,734.0215323684893
"(106, 1120.0189712114654)",41.83587589216135,70.19412788873306,0.8604109058155731,227.35636748033923,736.3201700703441
"(107, 1120.0189712114654)",41.66016053303752,70.56554913431025,0.8649636355087618,230.15856885197772,738.6171123258746
"(108, 1120.0189712114654)",41.48381090280402,70.93897397880635,0.8695409244969425,232.9907645847243,740.9115670966079
"(109, 1120.0189712114654)",41.30687778357535,71.31435023533665,0.8741421330968158,235.85301603831198,743.2027565653794
"(110, 1120.0189712114654)",41.129410565322296,71.6916266458116,0.8787666330064616,238.74538270458555,745.4899175302751
"(111, 1120.0189712114654)",40.951457204620596,72.07075291288064,0.883413807701527,241.6679223012802,747.7723017545875
"(112, 1120.0189712114654)",40.773064187297436,72.45167972885005,0.8880830527884758,244.62069086962427,750.0491762648618
"(113, 1120.0189712114654)",40.59427649519569,72.83435880130355,0.8927737763186216,247.6037428755042,752.3198236014534
"(114, 1120.0189712114654)",40.41513757681437,73.21874287553487,0.8974853990631075,250.61713131399696,754.5835420219763
