T_mu,sigma,ω₀,n_B,P,e
"(1.0, 1170.0142284085991)",43.757962399808584,56.36788662556876,0.7608519189552296,120.83066426716988,769.3769066224352
"(2.0, 1170.0142284085991)",43.75814733786554,56.37152543804477,0.7609010530130831,120.8788327067762,769.3862257296169
"(3.0, 1170.0142284085991)",43.75845511148673,56.377593429811164,0.7609828920766037,120.9590983765025,769.4017129286493
"(4.0, 1170.0142284085991)",43.758876428286214,56.38609458733997,0.7610977206466919,121.07143863099394,769.4237237349888
"(5.0, 1170.0142284085991)",43.759412103666406,56.39703685257523,0.7612453699848778,121.21582159673194,769.4520925957435
"(6.000000000000001, 1170.0142284085991)",43.76005192748644,56.41042827606972,0.7614261154266863,121.39220585073105,769.4871830803802
"(7.0, 1170.0142284085991)",43.76078623275924,56.42627953495698,0.7616401258203802,121.60054033832986,769.5292437984306
"(8.0, 1170.0142284085991)",43.761608148986205,56.444605988348066,0.7618874800391633,121.84076372503556,769.578428367158
"(9.0, 1170.0142284085991)",43.76250159137337,56.46542268196451,0.7621685273131912,122.11280412601036,769.6352172756513
"(10.0, 1170.0142284085991)",43.76345258836037,56.48875164619559,0.7624833694660529,122.41657817169335,769.6998130285193
"(11.000000000000002, 1170.0142284085991)",43.76444075134913,56.51461687017212,0.7628325118388317,122.75198946835724,769.772903275747
"(12.0, 1170.0142284085991)",43.765437723905485,56.543049808958344,0.7632162995219424,123.11893223810259,769.8549975559291
"(13.0, 1170.0142284085991)",43.76640946700346,56.574089148466705,0.7636353291849192,123.51728314212602,769.9469173197137
"(14.0, 1170.0142284085991)",43.76731073941018,56.60778339264577,0.764090058282338,123.94690954748309,770.0493304284082
"(15.0, 1170.0142284085991)",43.7680774412612,56.644189529668544,0.7645814653631032,124.40766649445446,770.1635267578729
"(16.0, 1170.0142284085991)",43.76863015592144,56.683376632154626,0.7651104055809467,124.89939995060759,770.2906608825741
"(17.0, 1170.0142284085991)",43.76887342984047,56.725423650597975,0.7656779876086386,125.42194813139271,770.4321917499775
"(18.0, 1170.0142284085991)",43.768682476519324,56.77041744207578,0.7662857745586837,125.97514438047732,770.5901148802867
"(19.0, 1170.0142284085991)",43.76795322268042,56.81846792370438,0.7669338614165725,126.55882027284956,770.764709832889
"(20.0, 1170.0142284085991)",43.76650448987415,56.86967099851516,0.767625062920328,127.17280745352652,770.9594382463033
"(21.000000000000004, 1170.0142284085991)",43.764193225219806,56.92414874066549,0.7683599561130224,127.81694047726003,771.1751407143831
"(22.000000000000004, 1170.0142284085991)",43.76081404224103,56.98201039807831,0.7691413770634155,128.49106036653427,771.4152944554452
"(23.0, 1170.0142284085991)",43.75620497215773,57.04338783032299,0.7699698428130093,129.19501344841237,771.6806580883411
"(24.0, 1170.0142284085991)",43.750162486992465,57.10840212818391,0.7708474009852879,129.92865610565792,771.9737709789177
"(25.0, 1170.0142284085991)",43.74248593004253,57.17717817538375,0.7717757302686263,130.6918543773087,772.2967311774213
"(26.0, 1170.0142284085991)",43.73297300014293,57.24983897775535,0.7727565566387736,131.48448581632812,772.6516805470726
"(27.0, 1170.0142284085991)",43.72142247908344,57.32650737707997,0.7737913060295725,132.30644097039396,773.0403969030785
"(28.0, 1170.0142284085991)",43.702736472602304,57.423105021827595,0.7750952546680088,133.15771107783468,773.7147652557222
"(29.0, 1170.0142284085991)",43.691384744180816,57.49233157148606,0.7760296645542843,134.03794135339018,773.9278078422749
"(30.0, 1170.0142284085991)",43.67250517167697,57.58171209815552,0.7772361292348378,134.94733255824033,774.4299974797447
"(31.0, 1170.0142284085991)",43.65077297571506,57.67561605639637,0.7785036589829962,135.8857320608096,774.9746258174519
"(32.0, 1170.0142284085991)",43.62606717897418,57.773933910986784,0.7798307594560048,136.85310168788328,775.559982626326
"(33.0, 1170.0142284085991)",43.59814401700638,57.87696843650897,0.7812215124306341,137.8494027540271,776.1908823287001
"(34.0, 1170.0142284085991)",43.56685290542505,57.98473849971496,0.7826761477342524,138.87462002336892,776.8676090617372
"(35.0, 1170.0142284085991)",43.53202755216554,58.09732596693736,0.7841958714069766,139.92874567364726,777.5915817317955
"(36.0, 1170.0142284085991)",43.49351128655024,58.21480846473425,0.7857815815389475,141.01178420301625,778.3638466189642
"(37.0, 1170.0142284085991)",43.45115197979787,58.33725647460577,0.7874344219492299,142.12375362056898,779.1857239987304
"(38.0, 1170.0142284085991)",43.40480898564816,58.4647365513685,0.7891551222346723,143.26468267280535,780.0580387632884
"(39.0, 1170.0142284085991)",43.354344848111005,58.59730801376152,0.7909445305682508,144.4346103977291,780.9817442490844
"(40.0, 1170.0142284085991)",43.29962966773877,58.73502614665416,0.7928035490820602,145.63358693162658,781.957845827219
"(41.00000000000001, 1170.0142284085991)",43.240546203586675,58.87794224256806,0.7947326062598092,146.86167257089224,782.9867845333334
"(42.0, 1170.0142284085991)",43.176978608512705,59.02610076751426,0.7967324178830716,148.1189364077069,784.0693287498726
"(43.00000000000001, 1170.0142284085991)",43.10881690021772,59.1795466827827,0.798803669073287,149.40544507519698,785.206213445543
"(44.0, 1170.0142284085991)",43.035966155668305,59.33830239421437,0.8009465484469132,150.72132404046292,786.3975338371829
"(45.0, 1170.0142284085991)",42.95832926157438,59.5024138238192,0.8031616852692677,152.06662643485205,787.6439730428203
"(45.99999999999999, 1170.0142284085991)",42.875817963261845,59.671903483924154,0.8054494348317485,153.44148206151178,788.9458169552986
"(47.0, 1170.0142284085991)",42.78835166518922,59.846794868532065,0.8078101542225504,154.84598964881235,790.3033846445165
"(47.99999999999999, 1170.0142284085991)",42.69586389848065,60.02711048549278,0.8102436649302988,156.2802714430329,791.7163450033462
"(49.0, 1170.0142284085991)",42.59826218263305,60.21285713290063,0.812751220289931,157.74445099602121,793.1860408996498
"(49.99999999999999, 1170.0142284085991)",42.49551461257768,60.40405843477388,0.8153316231440997,159.23865957990984,794.7109403701647
"(51.0, 1170.0142284085991)",42.38752848787846,60.60071111953847,0.8179864705187313,160.76303418975243,796.2927749628943
"(51.99999999999999, 1170.0142284085991)",42.27428060489514,60.80282872639799,0.820714661875322,162.31771639471077,797.9301154629685
"(53.0, 1170.0142284085991)",42.15571515528552,61.010410102311695,0.8235166108879554,163.90285186366117,799.6233002060745
