T_mu,sigma,ω₀,n_B,P,e
"(17.0, 880.0071142042996)",92.35805728479394,0.18220948731936265,0.002459473411001053,0.039007794333164245,2.1253463045440775
"(17.1, 880.0071142042996)",92.33754148683354,0.1882681416175768,0.0025412975407958934,0.04047106200570763,2.1958888532045697
"(17.2, 880.0071142042996)",92.31655510352293,0.19448460647828256,0.0026252162316688474,0.041976744957780435,2.268232215235408
"(17.3, 880.0071142042996)",92.29508262083536,0.20085990435371417,0.00271128016019478,0.04352573391433811,2.3424200956580417
"(17.4, 880.0071142042996)",92.2731064393245,0.2073967411098065,0.0027995420105380174,0.04511893290591678,2.4184979528813466
"(17.5, 880.0071142042996)",92.25066062306149,0.21410503714756615,0.002890002135211718,0.04675725944463758,2.49646517960729
"(17.6, 880.0071142042996)",92.22767268884492,0.22097105543117118,0.002982780417210704,0.0484416447296278,2.576426342525061
"(17.7, 880.0071142042996)",92.20419186406629,0.22802164396832914,0.0030778473681344082,0.05017303388136234,2.6583545465118967
"(17.8, 880.0071142042996)",92.18017349619757,0.23524195509085216,0.0031753023638177278,0.05195238611915755,2.742336283790172
"(17.9, 880.0071142042996)",92.15219022525874,0.23385469873869247,0.0032880261506867754,0.05378407922667595,2.8397023250674645
"(18.0, 880.0071142042996)",92.13051934254781,0.2502106990445539,0.0033775407455633763,0.055658888743401747,2.9166009958672636
"(18.1, 880.0071142042996)",92.10487880487699,0.25797708256157914,0.003482399727629952,0.05758803016394402,3.006948504653529
"(18.2, 880.0071142042996)",92.07868093539993,0.2659334080301979,0.0035898263834473303,0.0595691172312478,3.0995036389606945
"(18.3, 880.0071142042996)",92.05191733918954,0.2740834990361103,0.003699872547711859,0.061603183140197415,3.194310980495425
"(18.4, 880.0071142042996)",92.02457950810143,0.2824312425377595,0.0038125911503265977,0.06369127657145271,3.2914160592683075
"(18.5, 880.0071142042996)",91.99665883409655,0.2909805806237573,0.003928036239012387,0.06583446196091684,3.3908653732222844
"(18.6, 880.0071142042996)",91.96528191645793,0.2944235279839325,0.004056409456324248,0.0680351055656931,3.50163407412524
"(18.7, 880.0071142042996)",91.93660603372903,0.3034082171494789,0.00417715529908001,0.0702917321661717,3.605634648160426
"(18.8, 880.0071142042996)",91.90657485329521,0.3119385413793783,0.004302597905395067,0.07260708215032047,3.7137096841578563
"(18.9, 880.0071142042996)",91.87559166980917,0.32128283210208075,0.004430676454676706,0.07498163926954714,3.824045161583438
"(19.0, 880.0071142042996)",91.84800402844958,0.3368955362446869,0.004548129650200533,0.07741515637788525,3.9249712921220965
"(19.1, 880.0071142042996)",91.81639948892244,0.3467421718777722,0.004681132739644135,0.07991215964939949,4.039517953772103
