T_mu,sigma,ω₀,n_B,P,e
"(17.0, 920.0071142042996)",68.21526003715566,12.868717798907227,0.17370174852190565,2.1054947150419876,157.70134967483736
"(17.1, 920.0071142042996)",68.1879343914996,12.893648126603651,0.17403797448238859,2.1344170638386792,157.98175760166518
"(17.2, 920.0071142042996)",68.16010701035711,12.918861399624234,0.17437888402867893,2.1634924334687087,158.26632143992242
"(17.3, 920.0071142042996)",68.13208977745464,12.944360238778335,0.17472256492462557,2.192720678134448,158.55328206454368
"(17.4, 920.0071142042996)",68.10490971082375,12.969208986408207,0.1750575697761444,2.2221017638835683,158.83210782548485
"(17.5, 920.0071142042996)",68.07731084627798,12.994472773616167,0.17539663781259449,2.2516355941014767,159.1145190010003
"(17.6, 920.0071142042996)",68.04944652461619,13.019812160620488,0.1757412133209094,2.281322100689761,159.4018444134423
"(17.7, 920.0071142042996)",68.02205314868291,13.045039941899054,0.17608001403077161,2.3111613664772053,159.68370421102557
"(17.8, 920.0071142042996)",67.9941992548299,13.070460445816295,0.17642516339222475,2.3411528840503686,159.97125256145236
"(17.9, 920.0071142042996)",67.96665494294834,13.095813997503543,0.1767668589144263,2.371296680000057,160.25547107681987
"(18.0, 920.0071142042996)",67.93933872155381,13.121108299358049,0.17710675609695123,2.401593493342061,160.53788208949877
"(18.1, 920.0071142042996)",67.91156525418643,13.14660967618413,0.1774524024424724,2.43204225623781,160.8254304234812
"(18.2, 920.0071142042996)",67.8839517214827,13.172118846266045,0.1777957793196514,2.4626426160858172,161.11073923349116
"(18.3, 920.0071142042996)",67.85648576194005,13.197544106554107,0.1781399157283917,2.493395921570238,161.39659387230452
"(18.4, 920.0071142042996)",67.8290641838057,13.22301334006008,0.17848325855974506,2.524300928249397,161.68156671308148
"(18.5, 920.0071142042996)",67.80137732542191,13.248613386877844,0.17883029168067466,2.5553583690692956,161.96978221238138
"(18.6, 920.0071142042996)",67.77412646509735,13.274087252922286,0.17917278279780233,2.5865673701320104,162.25366747562785
"(18.7, 920.0071142042996)",67.73483430389759,13.30962314460312,0.17965290447890297,2.617931258912194,162.664018949144
"(18.8, 920.0071142042996)",67.71997199236827,13.325030990633428,0.17985463460819417,2.6494406707374205,162.81810269141604
"(18.9, 920.0071142042996)",67.69454227618881,13.34991518687097,0.1801782768541542,2.6811050975061814,163.0841914333876
