1.4699683462847	1.6736576063610538	1.8921305096110506	2.139749870743192	2.468451682176394	2.8594490322301653	3.327000439148201	4.263782762113562	4.5514755513055585	5.301129979620752	6.055291263914094	6.7436202423934075	7.650720214676313	8.812753477538532	8.654108817659074	5.706562924854366	0.9014274208967846	-3.5313268726762894	-6.075927061991269	-6.539734914721402	-5.615952528776164	-4.191016493451304	-2.868224909472856	-1.8721112576274404	-1.1937858590438502	-0.7504314123042927	-0.4637573863162888	-0.27830125457018795	-0.15808688732335185	-0.08022426322867107	-0.03009705614693035	0.0017312773427843292	0.02139896095641199	0.03296210613747071	0.03910430215867837	0.0416341570134122	0.041770867478445016	0.04033634792807545	0.03790695343911423	0.03486542092949534	0.031478498599452696	0.027928513883934858	0.024338073923467915	0.019857542948643253	0.017561441090682504	0.01250635982426738	0.01141084902584287	0.00786583694888196	0.0044079376302850375	0.0018163719756940893	0.0020685545814160197	-0.00182582115917778	-0.0046453221179028935	-0.0066819072580472086	-0.008579907325763692	-0.010347218506958777	-0.01199361502523559	-0.013520613346063796	-0.014941593111560604	-0.01626144751812336	-0.017486783725000843	-0.018623824684760707	-0.019678657069909893	-0.020656645884627435	-0.02156318004828574	-0.022402982536147024	-0.02318326570841349	-0.02390438270470166	-0.024571748971841327	-0.025188851071781967	-0.025761177716442506	-0.026288570282970852	-0.026777472045326836	-0.0272297690198062	-0.027648674646405077	-0.02803539239420055	-0.028393832888167575	-0.028727640133601663	-0.02903788382189067	-0.02932679335500298	-0.029595578655269017	-0.0298478569498501	-0.030084786339412136	-0.030308161320010123	-0.030519075242433046	-0.030720096253597173	-0.030912501162200356	-0.031097163891777472	-0.03127587758243569	-0.03145064184855919	-0.0316214548994463	-0.03178912245885916	-0.03195645391062465	-0.03239845180383897	-0.03229266280909184	-0.032448443801522966	-0.0326316627233456	-0.032802989633654286	-0.03298522506587521	-0.03316747763437562	-0.03335838081044368	-0.0335466070216734	-0.033746241118118366	-0.033951490126718754
1.725820820896571	1.9637747662779665	2.2655981001626544	2.670732236171722	3.1434080891222997	3.7886673927875227	4.501448645073654	5.413750348647981	6.293162541020219	6.777021925168869	7.9151665869047045	10.827432418198432	11.857919431159264	7.829991841644391	0.9742101134168849	-4.872866556338409	-7.742693684843572	-7.7533925457805095	-6.1228039478943	-4.130126449884169	-2.523093213161809	-1.448294606017341	-0.8054658287136154	-0.4239273793829429	-0.19950551038871725	-0.06509336755591337	0.019012843888614732	0.0702142923399708	0.08967877916591077	0.1038321398672447	0.1106625714056841	0.10026580870195342	0.10120907677375285	0.09239218349010923	0.08579775126430567	0.07881695721215792	0.0717810286459953	0.06488422802267173	0.0582412669947116	0.05192626623118016	0.04597079069397098	0.04038679483941141	0.03514249190157426	0.030286773889734192	0.024290201816667946	0.023273517534952954	0.01773425426860001	0.013488237088264451	0.011633179868002169	0.00637554354022411	0.0048797338201649765	0.0022360571464326057	-0.00021220075266370906	-0.002479696302965262	-0.004580306554331966	-0.006526583226063561	-0.008330083197914983	-0.010001503776967204	-0.011550669025610522	-0.012986810500470075	-0.01427641078990349	-0.015552469903659516	-0.01669745678423518	-0.017748729348772453	-0.0184190453131783	-0.019658042642774785	-0.020503721345351344	-0.021288372691770613	-0.02201551584192538	-0.02266555474288375	-0.023314398213195756	-0.023894733372299633	-0.024432177090756502	-0.024932535789798153	-0.02539732756479914	-0.025828314049533303	-0.02623098165441779	-0.026606324812379463	-0.026957072946690377	-0.027285098223776432	-0.027592050775017307	-0.027881684073583678	-0.028156739499827457	-0.028413643240952365	-0.028655617130847612	-0.028895106989959056	-0.028928923242573235	-0.029341357492975697	-0.029550025967232912	-0.029755749005663756	-0.029951855064952505	-0.030157698178325778	-0.030355373665307286	-0.030554611156469173	-0.030752468150979203	-0.03095410277275523	-0.031149285634652548	-0.03134972325712559	-0.031561136883887494	-0.03177227660211908	-0.03198805715792496	-0.032211550221163336	-0.03244122672077202	-0.03267734168117904
2.047800824800695	2.4424291328386327	2.647869126520842	3.5665431870170337	4.449427328037419	5.677897977142624	6.854163165982432	5.833798813425202	6.937927249144739	14.40999300454943	17.360882202455002	10.408603153877896	0.1523585033912223	1.0	1.0	-8.982160792646622	-6.260931946799028	-3.6011687447044998	-1.7910168369493449	-0.7855558083087966	-0.2795999816208785	-0.018721728791326626	0.11524331557137686	0.16562199566527827	0.21318733334248025	0.20437806317691715	0.2101748580428865	0.22040435529635927	0.14871217515921567	0.1705275148039327	0.13517659317590924	0.14186214267864575	0.12848235810804917	0.1126996994117716	0.10462545523095985	0.09850955959846591	0.07829201509232218	0.08092682844641845	0.06725324615768062	0.059685264253409406	0.05343977868643207	0.047446480031556534	0.0401173459620601	0.03511954842871069	0.0313366137535989	0.025623297031180665	0.020901321767084455	0.01926629583959379	0.013854540336522692	0.011155464722616332	0.008082882413926374	0.005413231763343591	0.002865804281106433	0.0004895860619895057	-0.001668994769561873	-0.003686472406572612	-0.005553594850198606	-0.007287190553931732	-0.008893241101491747	-0.010383966075992568	-0.01176375581365145	-0.01304640815622422	-0.014237990719483423	-0.015339417536946807	-0.0163639236201717	-0.017315990427232936	-0.01820038661072921	-0.019020987007096857	-0.019784562458713382	-0.020494634147025872	-0.02115352467226418	-0.021766177646095536	-0.022340193387084827	-0.022873257093581695	-0.023368142167433416	-0.023833197219361654	-0.02426704873129568	-0.024673502991904146	-0.025054443424643528	-0.02541279681145012	-0.025750436036388307	-0.026068624134774152	-0.026370495823314022	-0.026658080855839584	-0.0269327160733299	-0.02719603935562884	-0.02745444798974134	-0.027677430756772613	-0.02793482364826259	-0.028166314249728933	-0.028396287254323097	-0.028626741634284	-0.028847331476835707	-0.02907202427005017	-0.029296354730515548	-0.029516088711692007	-0.029744801769074337	-0.029976727652625032	-0.030206637860572986	-0.030443025224317286	-0.030686608834070282	-0.030941109301444145	-0.031191260548472113	-0.03144888410331936
2.6785193230038638	3.9501822793690815	4.48636925674714	13.649378803902765	9.553544759044474	-0.3410252630200679	3.900369137788064	24.19796706202328	27.00133933497029	12.152435137467464	-2.745982030182161	-10.983835772120193	-12.544987182414562	-9.72835510976863	-5.560021674297132	-2.3161482338491672	-0.5941129655154869	0.10734298047823414	0.3315940398259897	0.432096641709953	0.32505017429118516	0.43021671389330857	0.37835611687177534	0.36015692445043235	0.2893547455479585	0.30368988514462053	0.27258236472520647	0.22957055691609496	0.20803802957095227	0.21387704290341433	0.19445482946498688	-0.2053302946085875	0.16816217556264418	0.13391151491700146	0.10820929979874723	0.08741621277690738	0.13231131990678333	0.07924831481324916	0.07165195512672881	0.06844490734507674	0.05589046056747812	0.04741049164740689	0.042748714353788596	0.03725772758374233	0.031454417941834664	0.028079964604692177	0.024324985269974047	0.019942658906850895	0.01644721018689006	0.013225275681745067	0.007910420381430102	0.007262218593714007	0.004966841907087282	0.0026061552743976615	0.0004379094514590731	-0.0015815538239049695	-0.0034534136767527548	-0.005188722815013076	-0.0068005841523244	-0.008281541383724765	-0.009687210281247277	-0.0109797216755807	-0.01218036807949091	-0.0132982997921227	-0.014338564630074728	-0.015305109555389081	-0.0162097598024221	-0.017046111807175208	-0.01782868740490765	-0.018556422971373457	-0.019236607618823624	-0.01987125362461475	-0.020463992388648846	-0.02101809166761251	-0.02153648972859719	-0.022021217396182655	-0.02247692354199627	-0.022905417530502153	-0.023309179217226004	-0.023688858356027614	-0.024047786291139666	-0.024390269159862255	-0.024717271035701205	-0.025093002393730062	-0.02532338470719414	-0.025610745647059063	-0.025887028093608107	-0.026105321042777487	-0.02641832842096817	-0.026674975602912845	-0.02692609815995851	-0.027173468174900364	-0.027426038721336393	-0.0276623771657724	-0.027927470937313344	-0.028155229769111237	-0.02842639994472003	-0.028681131271130283	-0.028946364963635597	-0.02918979852325647	-0.029448409283913547	-0.029738085682772745	-0.03000797640559696	-0.030292667059438592
4.847854909263972	21.704122139146207	9.828556827518636	-23.646840466223424	9.88856477417273	1.0	39.04849604426631	9.117361481520609	-8.866272084166942	-15.699836167371968	-14.524120252457774	-9.010240078350066	-3.2983173575443625	-0.011123578364648876	1.0225195769074957	1.0935205779266852	0.9614489622474968	0.8340691426430414	0.7249708393121853	0.631260264414701	0.5424388979583626	0.48125164761551775	0.42907015292738737	0.38638290351792376	0.297198396563812	0.28628549842457984	0.20406256555759206	0.22484676408835563	0.17099215439504437	0.19508318084185036	0.17219882536287992	0.15246199820698872	0.12823890412211095	0.11934902567848807	0.12676093810445613	0.09520926249007394	0.07566131619330288	0.08302233694554594	-1.0945269657514063	0.06740083539023145	0.03642782962610097	0.26327658814447397	0.018652776417267744	0.03507777141905616	0.03148330127089504	0.027736343548146917	0.02448396147271977	0.020842554249006075	0.017476046007479852	0.014362263062489467	0.01148548298422913	0.008824019517586474	0.0063568267889466635	0.004069947172186706	0.0019480211772988632	-2.2065261102577296e-5	-0.0018532681203748775	-0.003554853108749288	-0.005138877586942077	-0.0066136436698878	-0.007985099487421609	-0.009264067242151636	-0.010456167409726333	-0.01156597739644499	-0.01260236434618913	-0.013569408669572057	-0.014471938441602326	-0.015314712707499806	-0.01610199601103215	-0.0168369167148244	-0.01752503726964689	-0.018169187073557753	-0.018772595320053452	-0.019338537470116886	-0.019869907062939136	-0.020369493091543043	-0.02083861131964905	-0.0212818767919573	-0.021533899311416037	-0.02209838904384367	-0.022477162485843742	-0.02283635800583232	-0.023175712304585788	-0.023501703678143256	-0.023820955039374352	-0.024130247191232065	-0.024422758752107566	-0.024712427212911975	-0.02518300556105066	-0.025276650258195955	-0.025538619049542514	-0.025817643381083374	-0.02608269503360515	-0.02634768382220549	-0.02662352971015146	-0.02689999505072105	-0.027167511345481083	-0.02745106990039344	-0.027736049073155918	-0.027973377144553405	-0.02830309094703497	-0.028591805622878847	-0.028872041628135614	-0.02924680696888645
-160.85419211197024	-24.968316394715227	128.26199405074235	136.80921166938884	35.887489332365384	-2.2599509524299783	-16.991240878189227	-19.50156161165837	-14.084990617991382	-5.324905322452126	1.18263982110119	3.1431309618331884	2.601958614467096	1.8300650197991364	1.4103291418471287	1.2037175016253074	0.9410075346794565	0.8318513934863224	0.6771405649683736	1.0906460153025896	0.4933353655461414	0.4966643970384645	0.3921200288511554	0.3549897813187268	0.28224043662470655	0.26074325081621574	0.16117750635566225	0.15852439840378704	0.19098511857765013	0.1675810956223028	0.13155255484675826	-0.01843933345424935	0.1211805334494471	0.1407759331974814	-0.10691246275141433	0.08097490580561491	0.09925523077649444	0.09492996559422716	0.10813731272893101	0.1048386041871592	0.0575864570617153	0.026167765961651063	0.02478803109697258	0.07419496211413296	0.03979882131255019	0.05849137634175369	0.03830109002546758	0.021555219948036393	0.01780102475800175	0.01485923452703764	0.012131426254153246	0.009599149265668648	0.007247803376781743	0.005060422760344024	0.0030266491305396435	0.001022282381342306	-0.0006338872045246262	-0.00227962359703584	-0.0038131071282425256	-0.005245311937602346	-0.006582342796812915	-0.007831292951205682	-0.008996741980194166	-0.01009833563907222	-0.011106311586203888	-0.01205983706523671	-0.012951628523120606	-0.01378679610718682	-0.014569028917140618	-0.015302168623428368	-0.015989590183037184	-0.01663503962216818	-0.01724140052722181	-0.017811133899738343	-0.018348950598510293	-0.018856001982566067	-0.01933416338305316	-0.01978712432218988	-0.020216158437147004	-0.020624053451814964	-0.02101385760676906	-0.02138518318731224	-0.021737299591905675	-0.02208828213078076	-0.02241832896534357	-0.022737169800482755	-0.023032460428560476	-0.02335454879401907	-0.02366232466491916	-0.02394279588807816	-0.02424482625570452	-0.02453724806591322	-0.024820492330017464	-0.025111124691826043	-0.025394776465850265	-0.025669592541342042	-0.026001878953853336	-0.02623988359635257	-0.02656418172099384	-0.026896831438070038	-0.02717753222662548	-0.027484427078032798	-0.027830479198705283	-0.028155248432993857
-10.876955350207972	70.37635949476162	7.904224388102021	-16.152163032724683	-22.674164428847245	-19.234766835493016	-8.577917951438161	3.019314257256783	7.639196688083643	5.727062758962555	3.1804989836380066	2.014907117927711	1.5574905568845152	1.5249967477175024	1.0458242227263463	0.8823398547996346	0.6682868192674986	0.6756459428253947	0.5458205376678665	0.4686703750279955	0.4165971499800928	0.366618911865319	0.3336548756216629	0.2919264550502537	0.2764771447528682	0.21511212383343442	0.19463492064987253	0.14107116015514917	0.2724300157312561	0.16093890847443315	0.18256870711542608	0.11908537922267437	0.15308462590070138	0.12202612474276005	0.10617856245635061	0.08485060146505156	3.1298561698269953	0.06741977966407307	0.11202296319326834	0.07976710316714973	-0.021560021449312326	0.1345599292261912	0.024114183067935075	0.03203076045597791	0.005812014444416709	0.04134953409020006	-0.00024915578561047276	0.04122104562042384	-0.001016025594118947	0.033236543529003224	0.0124663154542213	0.009997056508620619	0.007780252834068504	0.005711614385302902	0.0037811701066086494	0.0019785728772282324	0.00029549931629767654	-0.0012785482990091469	-0.002750601666591301	-0.004127798338530009	-0.005416693436153432	-0.006623464899439937	-0.007753858646138818	-0.008812455247444988	-0.009805185507846936	-0.010736260489511701	-0.011609316158186384	-0.012429503358300132	-0.01319935236540585	-0.01392297569121798	-0.014603612798297094	-0.015244462964133874	-0.015584000194936453	-0.01641701830263925	-0.016955605241065614	-0.017464200618963695	-0.01794692760945895	-0.018404846338264325	-0.0188413305136036	-0.01925739760217496	-0.019719284506198642	-0.020040044126489565	-0.02042055583797929	-0.02074971575917328	-0.021097575076880645	-0.02133396407218496	-0.021769471598737593	-0.022087934355564304	-0.022388609002375062	-0.022682306104016836	-0.02301155344837263	-0.02332164762231698	-0.023611499495403126	-0.023925546075354267	-0.02423490168114143	-0.024539053121313333	-0.024868068549478126	-0.024411209534607597	-0.02552893793993242	-0.02582078671348492	-0.026054462236622427	-0.026482014415083507	-0.026969188413732328	-0.027180886301592055
1.0	-19.6312045949033	-21.01444014006489	-11.475394014176771	5.43252164891309	16.40316505697159	12.353568772579052	4.900754100703111	2.1148112802832904	1.669980066389216	1.4986295158076441	1.2345345760161819	1.035680644203465	0.8933633534444246	0.9569437824239613	0.5495004565659078	0.5380564420126278	0.4958483373246359	0.4727861000028954	0.32145329439965104	0.3308914549092558	0.19791669965039208	0.27546573501721444	0.24651211712757698	0.24141289248891756	0.18592204594944609	0.17968638318904012	0.17339251459168434	0.10934143872489503	0.043669969982538616	0.05291460553742999	0.11662828414570997	-0.4871530167433677	0.08665598587009625	0.07158043740367334	0.07907543754604741	0.06457579985795205	-0.05246826839336896	0.027386817597833773	-0.30742915571223894	-0.03308442242646598	0.06603885575410326	0.0015730453194245857	0.06861974105582053	0.05617526246227354	0.1022205197623427	-0.009534159712765935	0.24442252298044856	-0.01230453818213156	0.01618732165456378	-0.000705337199638008	0.04687736180433281	0.024192500157158094	0.0061158314456898665	0.004379260215682331	0.0025982053036489685	0.0010040435444235798	-0.0004902922409540844	-0.00189153928349032	-0.0032060001187422865	-0.004439522507060764	-0.005597540012803828	-0.006685385466154773	-0.007706520104633668	-0.008666511141814232	-0.009568807139987494	-0.01041782463995546	-0.01121629575920553	-0.01196969600788215	-0.01267665816102231	-0.013346822183412576	-0.013978526052347787	-0.014574425030424613	-0.015138800278374043	-0.015674126020268228	-0.016181082895759393	-0.016663862513696726	-0.0171229452764523	-0.017560814537065185	-0.01798195915655837	-0.01838861699460062	-0.018780874437544108	-0.01916267119439609	-0.01950762200927844	-0.019862121637747417	-0.020198859201819335	-0.02055900802336967	-0.020934605991334124	-0.021216436340144685	-0.021541043905191078	-0.02185195196766825	-0.022144886132385373	-0.02249223800981288	-0.022813938488895052	-0.023141094439760805	-0.023467399847147383	-0.02380046528732784	-0.02411657619876978	-0.0244525174835614	-0.024773293904034918	-0.025134814503023722	-0.025707331016889427	-0.025877358871428186	-0.02624316976444022
-22.067731458749158	0.12814135831493864	29.591452860978812	25.970495495753866	6.399771685274461	-0.17029471906249227	0.9347657394721147	1.4092979101132987	1.2984923525293508	1.106603578148165	0.9403554700488496	0.8044941429291865	0.6949734702002425	0.6050170432536839	0.5327218878152505	0.5450854954535724	0.4151003275003845	0.23764786164698903	0.311397210562857	0.2423197787675316	0.4027688206162943	-0.014924667567800805	0.22621906391760127	0.21461051701693318	0.012436009791259047	0.18813037844956915	0.14060113423239096	0.15259055285591547	0.09547853496468578	0.16799765106370682	0.14678564312510858	0.03591633556007061	0.1393932128348623	0.09135804814883691	0.067534369119115	0.06217469823372912	0.05389200394280735	0.04108264900986315	0.19477358197276776	-0.058887868705257106	1.1143341650800536	0.06365806974790036	-0.38477457809303917	-0.508583008420558	0.05676517198696583	0.03054472123699295	0.06120042071103302	0.0222870386667328	0.06895186669673135	-0.0032944356845498062	0.044700981306597456	-0.05467364947183154	-0.03927734750404053	0.03952402628059401	-0.011801533564917425	0.003047465041882587	0.0015468145348677817	0.00013613807783253404	-0.0011904427159233361	-0.002438435997355688	-0.0036122886159346977	-0.004720494988948021	-0.005757609812454304	-0.006737009478295893	-0.007660640692862932	-0.008530969400576046	-0.009352141025399724	-0.010126620740351387	-0.011000439743398314	-0.011546271659826269	-0.012200970375324402	-0.01281977853301899	-0.013403159567385478	-0.013960713723138025	-0.014491260893044876	-0.014991868532789348	-0.01547488488313721	-0.0159323248900667	-0.016369321193736103	-0.016722718743462518	-0.017207637542507294	-0.017589988009801463	-0.017968095610424232	-0.018331746536586042	-0.018707784304565152	-0.019068320966996948	-0.01940725160593165	-0.019739708277268692	-0.02005757885907414	-0.02039504201709785	-0.020748518794577727	-0.021078570402547007	-0.021438818431202444	-0.02164661432766868	-0.022050994820193303	-0.0224316997426785	-0.02325624930329029	-0.02323696575467556	-0.024333750325522353	-0.02383655321957182	-0.02421951436795539	-0.024562128185518468	-0.02497406284197989	-0.02546953910168588
32.84111189114866	17.137030288658273	-7.6825032107474795	0.04023959565440718	1.6429856809928762	1.2816064038604944	1.0689475540334012	0.9091787881476228	0.7824586729840844	0.6554612351807244	0.5976039678049926	0.5415230636230871	0.4839311493876436	0.4293510486369451	0.4093143365109552	0.33404233121898713	0.3149046543517447	0.28393542684014383	0.33982793020637136	0.2190203965159677	-0.19174776645951835	0.20467463218075804	0.26583805625207674	-0.006167381860237463	0.14503112899218204	0.14880073243695022	0.18903940794211366	0.0823982814051224	0.01897756009327348	0.28833304354345385	0.05390410884538032	0.09053442209965114	0.018566959760151446	0.08714318741132843	0.04903421304837458	0.06921017183126443	0.08797911873925186	0.23001748114561832	0.35575999573519695	0.023092573124284903	0.1049592909640859	0.14722624905986953	-0.020596851946996227	0.02242217350414394	-0.5009503797006033	-0.0909900310198525	-0.37816130617356236	0.006168950836575869	-0.0018689849007890922	0.0317356344789086	0.004562023723374439	0.03115843725600088	0.16437107386380248	-0.007752890412282025	-0.013849249740701107	-0.0032983379878608688	-0.0035700091598826434	0.0006377268253279335	-0.0006130568897622704	-0.001792730353569519	-0.0029058883383427324	-0.003956044257627027	-0.0049473189703079425	-0.005882945716275529	-0.006766940533640902	-0.007596477452095478	-0.008392641033226957	-0.009139219664929229	-0.009846124593111098	-0.01051770074301196	-0.011151523283298596	-0.0117580723189001	-0.012328218987032555	-0.012870636832913175	-0.013396557223281329	-0.013890183901773852	-0.014365507799870678	-0.014820222017865958	-0.015258563661547944	-0.01568128774336259	-0.01608480278028193	-0.01648224959613203	-0.016863618587430764	-0.017237611461862458	-0.017686154035401337	-0.017955286252163645	-0.01831600957161491	-0.018682272657006883	-0.01902419945349185	-0.019377611958693124	-0.019688705617883363	-0.020062211129981546	-0.02044998535291417	-0.020757794336625404	-0.021111442513249375	-0.020681836989267243	-0.0217963530251621	-0.022196495014249844	-0.022566281356744163	-0.022945745539081436	-0.02333040659889933	-0.02372513051761911	-0.024308918866619705	-0.024533677149989
